LATITUDE,LONGITUDE,POP_DENSITY
48.3,24.4,124.95989729298486
48.3,24.5,58.64175399806764
48.3,24.6,57.70437714126375
48.3,24.7,10.399672249952951
48.3,24.8,21.759722491105396
48.3,24.9,38.41931841770808
48.3,25.0,78.01594820287492
48.3,25.1,196.4900218380822
48.3,25.2,210.6671118868722
48.3,25.3,82.98992618587282
48.3,25.4,30.24330213334825
48.3,25.5,30.807815465662216
48.3,25.6,70.53228506777022
48.3,25.7,90.19305105341806
48.3,25.8,89.0622450908025
48.3,25.9,1781.678253200319
48.3,26.0,1388.1484799782436
48.3,26.1,126.4013214773602
48.3,26.2,80.2779811223348
48.3,26.3,75.24706085854106
48.3,26.4,70.95109231604471
48.3,26.5,26.590429113970863
48.3,26.6,107.37649337450664
48.3,26.7,7.337112159729004
48.3,26.8,75.96571811579041
48.3,27.9,5.138245075941086
48.3,28.0,31.081363419691723
48.3,28.1,34.358672458247135
48.3,28.2,52.60112133555942
48.3,28.3,54.865328448635715
48.3,28.4,40.038337073959674
48.3,28.5,29.3278156750732
48.3,28.6,32.40870107048087
48.3,28.7,16.62705542312728
48.3,28.8,19.413764354255463
48.3,28.9,44.32080545359187
48.3,29.0,23.66467507680257
48.3,29.1,15.868722832865185
48.3,29.2,19.344289299514557
48.3,29.3,27.16402725709809
48.3,29.4,34.76352338658439
48.3,29.5,39.70752729972204
48.3,29.6,37.02633935875363
48.3,29.7,28.340119717849625
48.3,29.8,52.4637630449401
48.3,29.9,138.80280204282866
48.3,30.0,68.13233100043402
48.3,30.1,29.131663688355022
48.3,30.2,51.879158114393555
48.3,30.3,42.34629090958171
48.3,30.4,13.831603411999014
48.3,30.5,19.122197697559994
48.3,30.6,31.116586772931946
48.3,30.7,6.584770345025593
48.3,30.8,16.47377935465839
48.3,30.9,12.47762530297041
48.3,31.0,8.833163948522675
48.3,31.1,14.640470492343107
48.3,31.2,24.02773485912217
48.3,31.3,39.192415598366
48.3,31.4,25.385462472836178
48.3,31.5,109.8731741193268
48.3,31.6,29.028045867880184
48.3,31.7,14.573751517468029
48.3,31.8,20.06845583518346
48.3,31.9,20.780379618207615
48.3,32.0,13.501544160147509
48.3,32.1,15.83218599938684
48.3,32.2,44.48366612361537
48.3,32.3,8.63238933020168
48.3,32.4,10.896440853675207
48.3,32.5,12.540246223409971
48.3,32.6,2.724907025694847
48.3,32.7,14.349171752731005
48.3,32.8,23.295123687220944
48.3,32.9,5.7703107876910105
48.3,33.0,8.69337305261029
48.3,33.1,6.8021847365631
48.3,33.2,11.011332407593727
48.3,33.3,46.46016097813845
48.3,33.4,15.639241376684772
48.3,33.5,418.924183672501
48.3,33.6,79.37599256717496
48.3,33.7,15.450081476734745
48.3,33.8,18.950443353090023
48.3,33.9,29.220990077488953
48.3,34.0,10.760499782860279
48.3,34.1,19.583417541450924
48.3,34.2,19.78765349752373
48.3,34.3,17.275900647872025
48.3,34.4,21.985367603600025
48.3,34.5,23.020591212643517
48.3,34.6,4.337189229826133
48.3,34.7,40.305797631541886
48.3,34.8,19.111280447079075
48.3,34.9,41.759855498870216
48.3,35.0,169.1446440782812
48.3,35.1,63.54845816973183
48.3,35.2,24.494102230701678
48.3,35.3,12.089441534545687
48.3,35.4,20.965833769904243
48.3,35.5,358.5988563199838
48.3,35.6,120.08295526107152
48.3,35.7,34.14842803610696
48.3,35.8,17.155608797238934
48.3,35.9,27.77092176841365
48.3,36.0,9.411623230410946
48.3,36.1,12.677292240162691
48.3,36.2,12.370267156097624
48.3,36.3,33.00039756794771
48.3,36.4,53.56042058765888
48.3,36.5,12.876920565962791
48.3,36.6,9.158662823339304
48.3,36.7,28.465279103153282
48.3,36.8,19.593158019913567
48.3,36.9,12.102461055335072
48.3,37.0,12.474191845705112
48.3,37.1,169.5261796704597
48.3,37.2,925.9913937350115
48.3,37.3,467.3640252219306
48.3,37.4,25.469600604640114
48.3,37.5,14.47015398906337
48.3,37.6,9.073966907544268
48.3,37.7,13.111463841878706
48.3,37.8,120.40526500840981
48.3,37.9,141.48309534291425
48.3,38.0,1054.709583202998
48.3,38.1,997.2414836088816
48.3,38.2,433.85163473089534
48.3,38.3,154.21351556314363
48.3,38.4,416.620138672077
48.3,38.5,85.49264621651835
48.3,38.6,124.35779217051135
48.3,38.7,30.446130136648815
48.3,38.8,29.73469180117051
48.3,38.9,85.31222369852993
48.3,39.0,14.525822180012861
48.3,39.1,11.2071092683408
48.3,39.2,13.351788000928032
48.3,39.3,15.475074673692385
48.3,39.4,13.879573366708225
48.3,39.5,66.94818570299282
48.3,39.6,174.43763148122363
48.3,39.7,608.4573641841611
48.3,39.8,240.4518317323592
48.3,39.9,107.58427987024956
48.3,40.0,43.81229731669793
48.4,22.1,64.65648651123047
48.4,22.2,359.13603220230493
48.4,22.3,82.87090595015164
48.4,22.4,141.3856364885966
48.4,22.5,102.39931214849155
48.4,22.6,158.41344427400165
48.4,22.7,873.1989943782488
48.4,22.8,159.63181988398233
48.4,22.9,101.50742980506685
48.4,23.0,84.03005032406912
48.4,23.1,51.52575484249327
48.4,23.2,28.53811906443702
48.4,23.3,120.64158845610089
48.4,23.4,16.66140086783303
48.4,23.5,23.85468757814831
48.4,23.6,38.99580054812961
48.4,23.7,69.421702656481
48.4,23.8,30.042891171243454
48.4,23.9,32.60128722588221
48.4,24.0,35.04277345207002
48.4,24.1,16.06662115785811
48.4,24.2,11.343937112225426
48.4,24.3,15.119225568241543
48.4,24.4,57.30202692084842
48.4,24.5,62.6632625857989
48.4,24.6,134.68759214215808
48.4,24.7,20.891217589378357
48.4,24.8,39.46921859847175
48.4,24.9,64.70849375592337
48.4,25.0,157.04747160275778
48.4,25.1,71.00311062733333
48.4,25.2,119.09766768746906
48.4,25.3,139.5616293946902
48.4,25.4,73.08697635266516
48.4,25.5,133.85003491242728
48.4,25.6,182.317726575666
48.4,25.7,135.33842216597662
48.4,25.8,190.72330419222513
48.4,25.9,151.18496474292544
48.4,26.0,239.44901785585614
48.4,26.1,122.88077647487323
48.4,26.2,89.35222431023915
48.4,26.3,132.98922821879387
48.4,26.4,100.25759015480678
48.4,26.5,83.67134270071983
48.4,26.6,60.71548690729671
48.4,26.7,45.39815890611108
48.4,26.8,102.54308339416004
48.4,26.9,86.97602109766719
48.4,27.0,42.822000947970785
48.4,27.1,119.33129090678935
48.4,27.2,34.18947618763621
48.4,27.3,88.1686829740351
48.4,27.4,270.2408293565114
48.4,27.5,96.26775550842285
48.4,27.8,624.2975147565206
48.4,27.9,30.4814286378392
48.4,28.0,29.110157935155762
48.4,28.1,11.875235703256395
48.4,28.2,35.82462825046645
48.4,28.3,39.25061773094866
48.4,28.4,43.73205093377166
48.4,28.5,30.961270900236237
48.4,28.6,24.284590573774445
48.4,28.7,72.66339278883405
48.4,28.8,37.156682597266304
48.4,28.9,76.31147189935048
48.4,29.0,39.1678686870469
48.4,29.1,38.64230935109986
48.4,29.2,58.474595771895515
48.4,29.3,34.772470242447326
48.4,29.4,45.940545524160065
48.4,29.5,110.20780337850253
48.4,29.6,45.71472686363591
48.4,29.7,53.22218954066435
48.4,29.8,54.92955152524842
48.4,29.9,43.66538196471002
48.4,30.0,32.441812770234215
48.4,30.1,18.812956457336742
48.4,30.2,53.18976470662488
48.4,30.3,15.615003790292475
48.4,30.4,36.85284284916189
48.4,30.5,72.76180542177624
48.4,30.6,15.18461205230819
48.4,30.7,18.422238947616684
48.4,30.8,14.115338885121876
48.4,30.9,8.228000582920181
48.4,31.0,9.568548601534632
48.4,31.1,29.961876039703686
48.4,31.2,52.02410606543223
48.4,31.3,20.373329780168003
48.4,31.4,21.71521784365177
48.4,31.5,41.923811220460465
48.4,31.6,13.973792339364687
48.4,31.7,15.058551245265537
48.4,31.8,18.790081955492496
48.4,31.9,19.502369778023827
48.4,32.0,12.169632087979052
48.4,32.1,13.78768454823229
48.4,32.2,18.373159505426884
48.4,32.3,20.511155850771402
48.4,32.4,23.679885047177475
48.4,32.5,6.5770589961773815
48.4,32.6,16.51102479795615
48.4,32.7,34.93954378449254
48.4,32.8,5.765938909931315
48.4,32.9,27.573860629565186
48.4,33.0,11.831530252264606
48.4,33.1,11.408179989291561
48.4,33.2,18.381889544427395
48.4,33.3,12.539646496375402
48.4,33.4,17.764252853062416
48.4,33.5,168.8534710539712
48.4,33.6,53.85211471550994
48.4,33.7,112.70848020745649
48.4,33.8,33.82940161310964
48.4,33.9,44.80499420397811
48.4,34.0,35.777935552928184
48.4,34.1,28.234733042617638
48.4,34.2,37.27339557227161
48.4,34.3,21.04127570324474
48.4,34.4,21.26918779561917
48.4,34.5,43.32371310889721
48.4,34.6,44.822101920843124
48.4,34.7,172.4652043978373
48.4,34.8,698.5984419286251
48.4,34.9,434.27761400242645
48.4,35.0,2259.126769569185
48.4,35.1,1678.5064493628108
48.4,35.2,332.67632422021455
48.4,35.3,46.471185459031
48.4,35.4,29.084238374398815
48.4,35.5,32.64749723921219
48.4,35.6,14.436371138526333
48.4,35.7,13.983673514591324
48.4,35.8,13.201010446581575
48.4,35.9,56.90777066846689
48.4,36.0,15.099214790595902
48.4,36.1,27.213016772435772
48.4,36.2,83.95778421726492
48.4,36.3,77.15199024313026
48.4,36.4,103.29698596398036
48.4,36.5,53.59095507032342
48.4,36.6,24.902955908742214
48.4,36.7,38.274246069292225
48.4,36.8,15.316009489612448
48.4,36.9,13.040432122432524
48.4,37.0,14.918465230613947
48.4,37.1,113.31183904202447
48.4,37.2,125.00592784914706
48.4,37.3,16.575582674807972
48.4,37.4,5.922027469923099
48.4,37.5,10.732205147130621
48.4,37.6,7.5216333617766695
48.4,37.7,15.453007687711054
48.4,37.8,324.67974807487593
48.4,37.9,387.378749454187
48.4,38.0,536.7187579820553
48.4,38.1,226.33739102383456
48.4,38.2,46.89732224094695
48.4,38.3,19.076558402842945
48.4,38.4,94.52072152578168
48.4,38.5,138.68048087755838
48.4,38.6,193.59494040078587
48.4,38.7,152.17554208305148
48.4,38.8,262.5208258777857
48.4,38.9,88.33888527502616
48.4,39.0,24.01965484685368
48.4,39.1,67.98745790786214
48.4,39.2,123.98988127874003
48.4,39.3,71.65950141681566
48.4,39.4,24.203354198071693
48.4,39.5,14.776877539853254
48.4,39.6,69.70823276456859
48.4,39.7,130.65539797726603
48.4,39.8,9.469867928988403
48.4,39.9,36.11725815618881
48.5,22.2,81.01056412393733
48.5,22.3,68.28350519802835
48.5,22.4,42.49357892407311
48.5,22.5,132.7803056637446
48.5,22.6,139.76436110337576
48.5,22.7,320.52213114500046
48.5,22.8,197.14044871595172
48.5,22.9,106.90194540553622
48.5,23.0,120.66350476609335
48.5,23.1,64.75988972187042
48.5,23.2,52.284867061509026
48.5,23.3,35.57717800802655
48.5,23.4,16.20786225795746
48.5,23.5,106.62855956951778
48.5,23.6,47.695333924558426
48.5,23.7,18.974348061614567
48.5,23.8,13.340195510122511
48.5,23.9,15.548379368252224
48.5,24.0,12.602649198638069
48.5,24.1,14.038854830794865
48.5,24.2,12.918604102399614
48.5,24.3,21.171586248609756
48.5,24.4,32.624957886007095
48.5,24.5,34.128224074840546
48.5,24.6,167.56012758281497
48.5,24.7,95.21842300229602
48.5,24.8,38.84576805432638
48.5,24.9,64.55980327394273
48.5,25.0,609.3728459742334
48.5,25.1,360.0168331729041
48.5,25.2,155.6429235008028
48.5,25.3,147.5204895072513
48.5,25.4,83.49957209163242
48.5,25.5,103.2341452770763
48.5,25.6,78.69819912314415
48.5,25.7,76.37584988276164
48.5,25.8,128.47662009133234
48.5,25.9,80.04574124018352
48.5,26.0,45.30941874451108
48.5,26.1,45.22457506259283
48.5,26.2,29.807008528047138
48.5,26.3,36.28291960557302
48.5,26.4,68.14861965841718
48.5,26.5,131.70575320389537
48.5,26.6,33.66170340279738
48.5,26.7,35.220227233237694
48.5,26.8,79.35691060291396
48.5,26.9,61.095915181769264
48.5,27.0,33.88842677738931
48.5,27.1,56.23239445024066
48.5,27.2,97.74048961864577
48.5,27.3,81.36999648725482
48.5,27.4,82.0448195650861
48.5,27.5,59.108069064095616
48.5,27.6,43.49629406535298
48.5,27.7,40.05499277044745
48.5,27.8,157.88154310826903
48.5,27.9,30.607596061295933
48.5,28.0,27.811702350775402
48.5,28.1,40.16239109304216
48.5,28.2,48.65169816050265
48.5,28.3,26.304971628718906
48.5,28.4,37.496366641587684
48.5,28.5,60.064765345719124
48.5,28.6,39.48454883694649
48.5,28.7,54.94318230119016
48.5,28.8,40.41677385899756
48.5,28.9,24.40027156472206
48.5,29.0,65.22276361452208
48.5,29.1,56.006308717860115
48.5,29.2,103.20646092957921
48.5,29.3,41.25206643342972
48.5,29.4,39.127784437603424
48.5,29.5,35.307506965266334
48.5,29.6,53.79481095903449
48.5,29.7,51.67123602661822
48.5,29.8,19.00364215175311
48.5,29.9,46.095419853925705
48.5,30.0,28.15208202517695
48.5,30.1,15.697783631583055
48.5,30.2,34.240571957495476
48.5,30.3,17.01256840593285
48.5,30.4,13.58927730884817
48.5,30.5,49.12728623218007
48.5,30.6,15.655865270230505
48.5,30.7,21.588089456160862
48.5,30.8,8.326315133935875
48.5,30.9,22.21417433106237
48.5,31.0,12.874358628359106
48.5,31.1,15.118793558743265
48.5,31.2,10.142555654876762
48.5,31.3,32.65768627491262
48.5,31.4,13.292434917555916
48.5,31.5,36.932810897628464
48.5,31.6,29.457911282777786
48.5,31.7,34.96331229143672
48.5,31.8,14.594404521915648
48.5,31.9,14.548694156110287
48.5,32.0,27.61769179917044
48.5,32.1,40.11676389310095
48.5,32.2,401.50704017943804
48.5,32.3,2389.9024935364723
48.5,32.4,33.23869612812996
48.5,32.5,14.224466651264164
48.5,32.6,9.405998036679295
48.5,32.7,7.414317157947355
48.5,32.8,9.37220940987269
48.5,32.9,11.133133995864126
48.5,33.0,11.851654135518604
48.5,33.1,8.871965960496002
48.5,33.2,20.473205616076786
48.5,33.3,1.6819807402789593
48.5,33.4,6.470209360950523
48.5,33.5,22.742882483535343
48.5,33.6,17.53227145059241
48.5,33.7,19.129940607481533
48.5,33.8,11.132326277593771
48.5,33.9,14.60788190861543
48.5,34.0,143.75521024399333
48.5,34.1,65.9637543492847
48.5,34.2,92.36283911102348
48.5,34.3,49.86527621580495
48.5,34.4,44.90374125374688
48.5,34.5,116.8042935239735
48.5,34.6,1199.1170985938775
48.5,34.7,1221.5787351818549
48.5,34.8,128.03934539026685
48.5,34.9,1209.917500387405
48.5,35.0,3101.12018339784
48.5,35.1,2014.912104826707
48.5,35.2,498.83561968815326
48.5,35.3,25.272702873580986
48.5,35.4,30.989589972628487
48.5,35.5,8.093715467386776
48.5,35.6,35.899895461069214
48.5,35.7,10.01969212707546
48.5,35.8,187.0327936725484
48.5,35.9,968.1702435811361
48.5,36.0,145.79697673519453
48.5,36.1,96.73492263754208
48.5,36.2,19.13703767624166
48.5,36.3,14.583657950162888
48.5,36.4,63.38678189429144
48.5,36.5,49.06162592437532
48.5,36.6,22.765060102774036
48.5,36.7,10.728742813070616
48.5,36.8,13.391933791753319
48.5,36.9,7.0032231497267885
48.5,37.0,127.85833778770433
48.5,37.1,420.02747587528495
48.5,37.2,11.999827723536226
48.5,37.3,15.301885527041224
48.5,37.4,15.687487477229702
48.5,37.5,2.7886141219900713
48.5,37.6,38.0392744106551
48.5,37.7,594.8225272306138
48.5,37.8,64.01151477214363
48.5,37.9,11.350050902201069
48.5,38.0,44.37853867643409
48.5,38.1,14.80467711802986
48.5,38.2,28.88129257479458
48.5,38.3,17.186834173897903
48.5,38.4,8.380773153983885
48.5,38.5,28.93684447556734
48.5,38.6,956.0636251502567
48.5,38.7,946.7755963007609
48.5,38.8,1371.9769494930904
48.5,38.9,206.81436741683217
48.5,39.0,104.11072623729706
48.5,39.1,96.2863474521372
48.5,39.2,124.89246049357786
48.5,39.3,1170.1559995942646
48.5,39.4,466.1799442585972
48.5,39.5,42.39087600343757
48.5,39.6,4.6291582269801035
48.5,39.7,7.439339713089996
48.5,39.8,8.762527896298302
48.5,39.9,15.156665736978704
48.6,22.2,175.6004085272131
48.6,22.3,1483.0074740856678
48.6,22.4,76.92946708202362
48.6,22.5,33.594341211848786
48.6,22.6,34.21537906593747
48.6,22.7,30.45687006579505
48.6,22.8,14.605289849970076
48.6,22.9,53.8866019182735
48.6,23.0,192.54931664466858
48.6,23.1,35.39367255237367
48.6,23.2,13.322452180915409
48.6,23.3,12.255178762806786
48.6,23.4,58.9857716427909
48.6,23.5,77.94516580634647
48.6,23.6,18.016797403494518
48.6,23.7,28.86885309881634
48.6,23.8,10.035348587565952
48.6,23.9,18.601371506849926
48.6,24.0,16.87901151842541
48.6,24.1,12.90025692515903
48.6,24.2,27.070850676960415
48.6,24.3,15.61122720109092
48.6,24.4,56.919000248114266
48.6,24.5,122.16110733482573
48.6,24.6,209.84845830334558
48.6,24.7,57.787536011801826
48.6,24.8,69.1973077389929
48.6,24.9,66.95536935329437
48.6,25.0,177.81625761588415
48.6,25.1,111.8630500568284
48.6,25.2,69.60547261105643
48.6,25.3,129.9443010290464
48.6,25.4,70.17960143420432
48.6,25.5,88.49084464377827
48.6,25.6,43.71619696418444
48.6,25.7,94.54032386011548
48.6,25.8,78.89342568980322
48.6,25.9,74.29094203644328
48.6,26.0,73.2293468647533
48.6,26.1,92.72682890295982
48.6,26.2,81.66214519076877
48.6,26.3,52.62170234984822
48.6,26.4,26.176097891396946
48.6,26.5,55.286328848865296
48.6,26.6,93.37703613109059
48.6,26.7,32.19955403606097
48.6,26.8,31.45975540743934
48.6,26.9,26.14712024645673
48.6,27.0,33.82792297656889
48.6,27.1,25.127036083542126
48.6,27.2,34.37413484624454
48.6,27.3,40.13626830823665
48.6,27.4,73.83657994866371
48.6,27.5,62.73129899634255
48.6,27.6,26.456567282478016
48.6,27.7,35.27519281539652
48.6,27.8,52.910416800114845
48.6,27.9,22.38425374527772
48.6,28.0,20.773782658908104
48.6,28.1,51.729850091867974
48.6,28.2,19.125377510984737
48.6,28.3,25.064691576692795
48.6,28.4,24.09271214571264
48.6,28.5,30.956494895948303
48.6,28.6,28.530556450287502
48.6,28.7,41.1804238292906
48.6,28.8,34.537317799197304
48.6,28.9,38.15117235150602
48.6,29.0,65.61226007673476
48.6,29.1,23.252020251419808
48.6,29.2,63.54058070315255
48.6,29.3,53.29596154888471
48.6,29.4,21.08722237414784
48.6,29.5,53.35706444250213
48.6,29.6,24.61571961475743
48.6,29.7,32.23459909359614
48.6,29.8,23.67348008685642
48.6,29.9,42.92554876373874
48.6,30.0,19.238439760274357
48.6,30.1,13.14318989134497
48.6,30.2,26.417811319231987
48.6,30.3,15.73963765717215
48.6,30.4,13.077053629689747
48.6,30.5,16.640900241004097
48.6,30.6,15.750290593339336
48.6,30.7,27.40797879629665
48.6,30.8,26.04488701456123
48.6,30.9,12.253809942139519
48.6,31.0,10.100950414107906
48.6,31.1,15.306034637822044
48.6,31.2,10.484699995981323
48.6,31.3,45.664055210020805
48.6,31.4,29.55126019484467
48.6,31.5,20.52090227769481
48.6,31.6,72.38574140767257
48.6,31.7,49.48393542733457
48.6,31.8,28.111715028683346
48.6,31.9,43.68037694527043
48.6,32.0,12.109937934411896
48.6,32.1,25.469958452714813
48.6,32.2,34.69289490042461
48.6,32.3,92.75074678411086
48.6,32.4,17.419070990549194
48.6,32.5,20.041568611231114
48.6,32.6,8.545823658092154
48.6,32.7,17.65322989722093
48.6,32.8,8.841451515754065
48.6,32.9,33.85221572385894
48.6,33.0,22.26554785420497
48.6,33.1,677.7262815435728
48.6,33.2,118.91726524300046
48.6,33.3,13.7718903546532
48.6,33.4,15.894735816452238
48.6,33.5,15.297312622268995
48.6,33.6,4.7700653030640545
48.6,33.7,9.184757573737038
48.6,33.8,12.588090294765102
48.6,33.9,12.458900252978006
48.6,34.0,14.853806349966261
48.6,34.1,27.70748075015015
48.6,34.2,9.078957915306091
48.6,34.3,65.9740943842464
48.6,34.4,114.64858517628544
48.6,34.5,52.84828040380587
48.6,34.6,65.79411600281794
48.6,34.7,42.65195989939902
48.6,34.8,86.70745734870434
48.6,34.9,87.34700683587127
48.6,35.0,41.02907606297069
48.6,35.1,115.10440966155794
48.6,35.2,439.77291120788163
48.6,35.3,604.713400448362
48.6,35.4,67.13803783555825
48.6,35.5,52.40241846359439
48.6,35.6,42.582092156012855
48.6,35.7,28.703724541597897
48.6,35.8,161.52742585208682
48.6,35.9,135.65124553442
48.6,36.0,32.404169388115406
48.6,36.1,11.09469968908363
48.6,36.2,21.526968228320282
48.6,36.3,10.352993149724272
48.6,36.4,5.407750613159603
48.6,36.5,41.13100008335378
48.6,36.6,27.033524210254352
48.6,36.7,7.4220509396659
48.6,36.8,10.70001963360442
48.6,36.9,14.250712812774712
48.6,37.0,78.31095225115617
48.6,37.1,9.251355954342419
48.6,37.2,9.21244373006953
48.6,37.3,23.711551041238838
48.6,37.4,94.72080398599307
48.6,37.5,788.1416857039762
48.6,37.6,210.02277978261313
48.6,37.7,55.13527745960487
48.6,37.8,214.38549831675158
48.6,37.9,89.35370892369085
48.6,38.0,717.1901403549645
48.6,38.1,30.487115598387188
48.6,38.2,11.70691834265987
48.6,38.3,11.288552005671793
48.6,38.4,37.29812573848499
48.6,38.5,51.020242251455784
48.6,38.6,716.6927230093214
48.6,38.7,292.0953288508786
48.6,38.8,27.29260473118888
48.6,38.9,54.62313767274221
48.6,39.0,58.90064328246646
48.6,39.1,44.619644083910515
48.6,39.2,262.8229424059391
48.6,39.3,2049.560178074572
48.6,39.4,1340.8213761697214
48.6,39.5,96.70699249042406
48.6,39.6,23.41973797314697
48.6,39.7,28.460995688324882
48.6,39.8,11.170344952677118
48.6,39.9,7.245334148406982
48.7,22.3,380.4998839469183
48.7,22.4,80.03944405891913
48.7,22.5,75.72681100500955
48.7,22.6,62.86891076962153
48.7,22.7,59.60845391617881
48.7,22.8,60.83278919590844
48.7,22.9,55.46237328979704
48.7,23.0,38.90192108021842
48.7,23.1,37.483160151375664
48.7,23.2,83.19078368610806
48.7,23.3,38.72881242964003
48.7,23.4,27.486887898710037
48.7,23.5,16.45108146799935
48.7,23.6,27.433538284566666
48.7,23.7,11.57410669989056
48.7,23.8,11.612142860889435
48.7,23.9,12.701193855868446
48.7,24.0,17.242523027790917
48.7,24.1,27.76831038792928
48.7,24.2,47.92461284663942
48.7,24.3,91.21538699997797
48.7,24.4,142.45081426037683
48.7,24.5,142.7393469678031
48.7,24.6,161.53907461298837
48.7,24.7,92.17784021298091
48.7,24.8,84.62493966023128
48.7,24.9,120.53392206960254
48.7,25.0,64.98616924550798
48.7,25.1,44.08023175928328
48.7,25.2,70.59971674945619
48.7,25.3,37.25678360462189
48.7,25.4,74.23596363928583
