time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm),wind_direction_10m_dominant (°)
2023-12-22,2.9,-1.2,0.9,2.30,0.42,169
2023-12-23,2.3,-2.6,-0.1,0.90,0.00,229
2023-12-24,-0.1,-4.1,-1.5,0.00,1.19,258
2023-12-25,2.8,-2.1,-0.4,0.20,2.52,231
2023-12-26,3.5,0.3,2.4,1.80,0.28,262
2023-12-27,5.5,0.3,3.3,0.90,1.26,274
2023-12-28,0.8,-2.0,0.1,0.00,0.49,281
2023-12-29,5.7,-0.5,2.9,0.00,0.00,236
2023-12-30,5.0,0.9,3.1,1.90,0.00,231
2023-12-31,4.9,-0.2,2.9,1.80,0.07,269
2024-01-01,3.2,-0.2,1.2,2.80,0.35,209
2024-01-02,5.0,-9.2,1.3,6.90,0.21,244
2024-01-03,-7.4,-12.9,-10.3,0.00,0.35,34
2024-01-04,-6.2,-8.1,-7.1,0.00,5.04,87
2024-01-05,-3.9,-6.6,-5.3,1.30,2.59,63
2024-01-06,-4.2,-11.3,-7.1,0.00,3.15,221
2024-01-07,-4.6,-15.5,-11.6,0.00,0.00,45
2024-01-08,-14.9,-17.7,-16.5,0.00,0.00,53
2024-01-09,-8.1,-20.6,-14.0,0.00,0.00,315
2024-01-10,0.4,-7.9,-2.8,0.30,0.07,288
2024-01-11,-0.5,-3.9,-1.6,0.40,2.10,270
2024-01-12,-7.2,-15.4,-11.5,0.00,0.07,332
2024-01-13,-10.2,-18.4,-13.9,0.00,0.00,142
2024-01-14,-2.6,-12.9,-6.9,0.00,1.61,175
2024-01-15,-1.0,-3.8,-2.6,0.00,0.28,201
2024-01-16,-0.6,-6.6,-2.1,0.00,4.90,248
2024-01-17,-6.2,-22.7,-11.7,0.00,0.00,261
2024-01-18,3.6,-22.2,-4.9,1.80,3.08,161
2024-01-19,3.6,-1.3,1.4,7.40,0.00,284
2024-01-20,-1.8,-6.8,-4.7,0.00,2.03,333
2024-01-21,-5.0,-11.6,-6.4,0.10,1.26,94
2024-01-22,-6.4,-18.7,-10.7,0.00,0.00,141
2024-01-23,-3.8,-6.6,-5.3,0.00,0.00,183
2024-01-24,-0.5,-3.4,-1.5,0.00,1.40,201
2024-01-25,0.3,-1.1,-0.5,0.40,1.47,185
2024-01-26,0.9,-0.2,0.2,0.20,1.19,192
2024-01-27,1.1,-0.1,0.3,0.00,0.14,33
2024-01-28,-0.0,-3.6,-0.9,0.00,0.00,18
2024-01-29,-1.6,-6.5,-3.6,0.00,0.00,351
2024-01-30,0.2,-4.7,-2.6,0.00,0.00,276
2024-01-31,0.6,-7.2,-3.4,0.00,0.00,241
2024-02-01,2.1,-3.5,0.2,0.50,0.00,252
2024-02-02,1.1,-3.3,-0.1,0.60,0.35,281
2024-02-03,1.8,-3.4,-0.4,0.60,3.22,241
2024-02-04,3.5,0.1,2.3,0.60,0.00,277
2024-02-05,2.4,-0.8,0.9,0.50,1.82,268
2024-02-06,1.5,-2.8,-1.1,0.00,0.00,282
2024-02-07,6.2,-0.9,3.1,2.90,1.12,240
2024-02-08,2.3,-6.4,-1.8,0.20,0.00,302
2024-02-09,-1.5,-7.9,-4.6,0.20,1.61,94
2024-02-10,-0.8,-4.5,-2.5,0.00,1.96,98
2024-02-11,1.5,-1.8,-0.3,1.60,0.77,117
2024-02-12,8.4,1.6,4.6,2.50,0.00,164
2024-02-13,8.0,3.2,5.5,4.40,0.00,160
2024-02-14,7.3,3.3,4.9,3.90,0.00,98
2024-02-15,3.5,0.1,2.1,5.70,0.21,119
2024-02-16,-0.2,-3.2,-2.2,0.10,5.11,124
2024-02-17,0.7,-3.0,-1.4,0.00,0.00,161
2024-02-18,2.7,-2.0,-0.1,0.30,1.47,268
2024-02-19,0.8,-6.6,-3.4,0.00,0.00,1
2024-02-20,0.6,-6.8,-3.5,0.00,0.07,157
2024-02-21,-0.3,-2.8,-1.6,0.00,5.11,172
2024-02-22,2.9,-0.3,0.8,1.10,0.49,174
2024-02-23,4.3,0.4,1.5,0.00,0.00,163
2024-02-24,6.1,0.5,2.8,0.40,0.00,150
2024-02-25,4.6,-0.3,1.4,0.00,0.00,147
2024-02-26,3.6,-2.7,-0.2,0.00,0.00,141
2024-02-27,4.5,-4.3,-0.4,0.00,0.00,136
2024-02-28,5.8,-3.2,0.8,0.00,0.00,152
2024-02-29,6.3,-3.6,0.6,0.00,0.00,163
2024-03-01,7.8,-3.7,1.1,0.00,0.00,131
2024-03-02,6.5,-1.2,1.7,0.00,0.00,84
2024-03-03,3.2,-1.3,1.3,0.00,0.00,101
2024-03-04,4.9,-1.3,1.5,0.00,0.00,112
2024-03-05,5.9,-3.0,1.3,0.00,0.00,86
2024-03-06,0.7,-3.1,-1.1,0.00,0.00,55
2024-03-07,1.6,-4.4,-1.3,0.00,0.00,50
2024-03-08,5.7,-5.3,-0.7,0.00,0.00,274
2024-03-09,4.1,-3.3,0.0,0.00,0.00,21
2024-03-10,3.1,-4.2,-0.3,0.00,0.21,349
2024-03-11,1.2,-7.3,-3.5,0.00,0.00,71
2024-03-12,4.9,-6.7,-1.3,0.00,0.00,121
2024-03-13,5.8,-2.9,1.1,0.00,0.00,107
2024-03-14,6.1,-1.3,2.0,0.30,0.00,108
2024-03-15,6.4,0.6,3.4,0.10,0.00,111
2024-03-16,5.8,2.3,3.8,0.30,0.00,137
2024-03-17,9.0,2.8,5.6,0.50,0.00,192
2024-03-18,10.3,3.9,6.5,1.00,0.00,137
2024-03-19,7.1,2.6,4.7,6.70,0.00,114
2024-03-20,10.0,2.1,5.6,11.90,0.00,88
2024-03-21,8.9,-0.6,3.7,0.00,0.00,85
2024-03-22,7.7,-3.9,1.4,0.00,0.00,156
2024-03-23,10.6,-1.5,4.4,0.20,0.00,202
2024-03-24,12.7,5.4,8.3,3.70,0.00,195
2024-03-25,8.4,5.0,6.5,7.50,0.00,147
2024-03-26,13.5,2.9,7.4,1.10,0.00,60
2024-03-27,8.1,1.0,4.6,0.00,0.00,20
2024-03-28,13.7,0.8,8.3,0.20,0.00,156
2024-03-29,15.7,7.4,10.5,2.10,0.00,203
2024-03-30,16.5,4.8,10.4,0.00,0.00,253
2024-03-31,21.5,8.3,13.9,0.00,0.00,179
2024-04-01,21.0,9.3,14.2,0.90,0.00,179
2024-04-02,21.6,10.8,15.8,0.00,0.00,168
2024-04-03,15.4,9.2,12.4,0.20,0.00,240
2024-04-04,10.6,4.7,7.9,0.50,0.00,272
2024-04-05,9.7,2.7,5.5,0.00,0.00,1
2024-04-06,16.0,2.0,8.7,0.70,0.00,188
2024-04-07,19.5,5.3,12.3,0.00,0.00,247
2024-04-08,20.2,5.9,12.9,0.00,0.00,262
2024-04-09,23.4,8.6,15.0,0.00,0.00,212
2024-04-10,24.9,10.6,17.7,0.00,0.00,254
2024-04-11,25.6,11.7,18.6,0.00,0.00,292
2024-04-12,18.7,9.5,14.4,0.00,0.00,313
2024-04-13,17.4,8.0,12.7,0.00,0.00,299
2024-04-14,18.8,8.2,14.0,0.60,0.00,264
2024-04-15,16.6,8.5,12.5,1.30,0.00,270
2024-04-16,16.3,6.1,10.7,0.60,0.00,187
2024-04-17,17.2,8.4,12.9,4.60,0.00,220
2024-04-18,18.5,8.6,12.8,14.10,0.00,121
2024-04-19,12.7,5.3,9.3,1.00,0.00,229
2024-04-20,14.9,2.4,9.4,0.30,0.00,117
2024-04-21,20.6,9.3,14.0,13.30,0.00,111
2024-04-22,11.8,5.1,8.7,1.70,0.00,208
2024-04-23,15.0,6.3,10.3,0.10,0.00,151
2024-04-24,13.3,6.1,10.1,1.60,0.00,115
2024-04-25,21.6,9.6,15.7,0.00,0.00,145
2024-04-26,20.9,11.0,16.0,7.70,0.00,161
2024-04-27,17.0,8.6,13.3,0.40,0.00,297
2024-04-28,16.2,6.8,11.9,0.00,0.00,21
2024-04-29,17.9,8.6,13.3,0.00,0.00,20
2024-04-30,20.6,6.3,13.9,0.00,0.00,51
2024-05-01,22.5,7.6,15.1,0.00,0.00,328
2024-05-02,21.6,9.2,15.9,0.20,0.00,343
2024-05-03,15.4,8.1,11.8,0.00,0.00,41
2024-05-04,14.1,3.0,9.0,0.00,0.00,43
2024-05-05,19.5,5.7,13.0,0.00,0.00,245
2024-05-06,23.3,7.1,16.3,0.60,0.00,239
2024-05-07,19.4,7.6,15.0,12.70,0.00,260
2024-05-08,13.9,1.8,8.0,0.00,0.00,323
2024-05-09,10.5,1.0,6.0,0.00,0.00,348
2024-05-10,16.5,-0.3,9.3,0.00,0.00,248
2024-05-11,15.1,6.3,11.8,0.80,0.00,306
2024-05-12,9.3,2.7,6.6,0.00,0.00,347
2024-05-13,10.3,2.7,6.8,0.80,0.00,34
2024-05-14,12.0,3.3,8.4,0.00,0.00,54
2024-05-15,14.0,4.4,10.0,0.00,0.00,53
2024-05-16,16.1,4.5,11.3,0.00,0.00,61
2024-05-17,16.8,5.3,10.9,3.50,0.00,276
2024-05-18,20.5,7.5,14.6,0.40,0.00,41
2024-05-19,21.7,9.6,16.3,0.10,0.00,96
2024-05-20,23.1,9.9,17.3,0.00,0.00,180
2024-05-21,24.3,12.2,18.4,0.50,0.00,196
2024-05-22,24.0,12.6,17.8,6.90,0.00,103
2024-05-23,24.0,13.3,18.7,0.80,0.00,67
2024-05-24,23.9,13.1,18.2,0.00,0.00,82
2024-05-25,22.7,9.6,16.4,0.00,0.00,96
2024-05-26,24.0,8.9,17.5,0.00,0.00,53
2024-05-27,27.6,12.0,20.6,0.00,0.00,68
2024-05-28,27.2,12.6,21.0,0.00,0.00,113
2024-05-29,26.6,13.9,21.2,0.00,0.00,98
2024-05-30,24.4,16.6,20.7,0.80,0.00,150
2024-05-31,26.5,14.4,21.1,0.00,0.00,145
2024-06-01,27.4,14.6,21.5,0.70,0.00,234
2024-06-02,29.3,16.2,22.8,0.10,0.00,203
2024-06-03,26.3,16.2,21.5,0.10,0.00,251
2024-06-04,27.5,15.8,22.2,0.00,0.00,228
2024-06-05,26.2,17.0,21.1,24.50,0.00,181
2024-06-06,24.0,15.4,20.1,1.00,0.00,276
2024-06-07,25.3,16.7,21.0,0.50,0.00,310
2024-06-08,26.1,15.4,20.3,0.70,0.00,284
2024-06-09,25.5,14.9,20.4,0.00,0.00,296
2024-06-10,29.5,16.9,23.6,0.00,0.00,176
2024-06-11,28.4,20.7,24.5,2.80,0.00,183
2024-06-12,27.9,19.9,24.0,1.20,0.00,172
2024-06-13,21.9,16.4,19.1,0.60,0.00,282
2024-06-14,24.5,12.8,19.7,0.00,0.00,23
2024-06-15,22.6,16.8,19.3,7.70,0.00,53
2024-06-16,24.5,17.0,19.3,29.20,0.00,60
2024-06-17,22.3,17.2,19.5,6.00,0.00,231
2024-06-18,25.6,17.2,21.3,1.80,0.00,281
2024-06-19,28.0,15.9,22.8,0.00,0.00,252
2024-06-20,26.4,15.1,19.9,11.00,0.00,270
2024-06-21,22.8,14.0,18.5,0.00,0.00,308
2024-06-22,24.7,13.5,19.4,0.00,0.00,311
2024-06-23,28.8,15.9,21.4,11.30,0.00,236
2024-06-24,23.3,16.4,19.9,0.80,0.00,309
2024-06-25,21.6,14.4,18.1,3.60,0.00,355
2024-06-26,23.9,12.9,18.8,0.50,0.00,328
2024-06-27,24.6,15.3,20.1,0.00,0.00,16
2024-06-28,26.7,14.6,21.3,0.00,0.00,14
2024-06-29,28.0,15.8,22.2,0.00,0.00,18
2024-06-30,29.5,17.8,24.4,0.00,0.00,264
2024-07-01,30.5,19.4,25.5,0.00,0.00,178
2024-07-02,31.3,19.9,25.9,0.00,0.00,161
2024-07-03,32.3,21.3,26.8,0.00,0.00,163
2024-07-04,32.9,20.5,27.3,0.00,0.00,123
2024-07-05,28.6,19.5,23.6,0.50,0.00,307
2024-07-06,25.2,15.8,20.7,0.00,0.00,338
2024-07-07,27.1,14.3,21.1,0.00,0.00,59
2024-07-08,29.5,15.7,23.6,0.00,0.00,37
2024-07-09,32.0,19.8,26.3,0.10,0.00,43
2024-07-10,30.2,20.4,25.7,0.60,0.00,55
2024-07-11,31.8,20.1,26.5,0.00,0.00,61
2024-07-12,30.4,21.0,26.2,0.20,0.00,101
2024-07-13,31.4,19.5,26.4,0.00,0.00,176
2024-07-14,33.6,21.0,27.5,0.20,0.00,251
2024-07-15,33.5,21.2,28.0,0.00,0.00,316
2024-07-16,33.2,21.5,27.8,0.00,0.00,15
2024-07-17,33.3,22.0,28.2,0.00,0.00,22
2024-07-18,32.1,21.8,27.0,1.20,0.00,330
2024-07-19,28.1,19.7,24.1,0.00,0.00,339
2024-07-20,27.0,17.4,22.6,0.00,0.00,320
2024-07-21,27.0,15.4,22.3,0.00,0.00,333
2024-07-22,28.1,17.4,23.3,0.10,0.00,22
2024-07-23,25.9,16.8,21.0,7.20,0.00,14
2024-07-24,24.5,15.9,19.9,0.00,0.00,44
2024-07-25,26.1,13.4,20.4,0.00,0.00,21
2024-07-26,27.0,16.1,22.0,0.30,0.00,45
2024-07-27,27.7,15.9,22.5,0.10,0.00,21
2024-07-28,28.1,16.9,22.9,0.40,0.00,280
2024-07-29,23.5,17.2,20.7,0.80,0.00,260
2024-07-30,21.3,14.9,18.2,5.20,0.00,285
2024-07-31,23.2,15.1,19.3,1.10,0.00,300
2024-08-01,25.2,13.9,19.4,0.00,0.00,276
2024-08-02,24.6,13.1,19.3,0.20,0.00,304
2024-08-03,26.1,14.0,20.7,0.10,0.00,7
2024-08-04,21.7,16.7,18.7,19.60,0.00,47
2024-08-05,24.2,13.7,19.3,0.00,0.00,339
2024-08-06,25.7,14.5,20.4,0.00,0.00,357
2024-08-07,23.3,15.4,19.5,7.50,0.00,294
2024-08-08,23.1,15.3,19.2,0.40,0.00,298
2024-08-09,25.4,15.4,20.0,0.10,0.00,320
2024-08-10,25.8,16.9,21.3,0.00,0.00,301
2024-08-11,23.7,17.2,20.3,0.10,0.00,290
2024-08-12,20.7,14.3,17.5,0.20,0.00,296
2024-08-13,20.1,13.0,16.6,0.60,0.00,301
2024-08-14,23.5,11.8,17.7,0.30,0.00,316
2024-08-15,24.3,14.2,18.9,0.10,0.00,321
2024-08-16,24.9,12.5,18.9,0.00,0.00,331
2024-08-17,26.3,13.7,20.1,0.00,0.00,88
2024-08-18,29.5,14.5,21.8,0.00,0.00,149
2024-08-19,31.3,15.7,23.5,0.00,0.00,126
2024-08-20,32.4,16.0,24.3,0.00,0.00,129
2024-08-21,33.0,16.6,25.1,0.00,0.00,110
2024-08-22,32.7,18.1,25.1,0.00,0.00,111
2024-08-23,27.8,19.5,23.6,0.00,0.00,333
2024-08-24,28.5,17.1,22.8,0.00,0.00,17
2024-08-25,31.4,18.0,24.6,0.00,0.00,40
2024-08-26,32.1,18.3,25.3,0.00,0.00,63
2024-08-27,29.5,18.6,24.3,0.00,0.00,89
2024-08-28,30.2,18.8,24.1,0.00,0.00,71
2024-08-29,29.5,18.4,23.9,0.00,0.00,65
2024-08-30,29.6,17.9,23.5,0.00,0.00,75
2024-08-31,30.2,17.8,23.8,0.00,0.00,73
2024-09-01,29.5,19.2,24.3,0.00,0.00,101
2024-09-02,29.9,16.3,23.1,0.00,0.00,77
2024-09-03,25.7,19.6,22.1,0.00,0.00,64
2024-09-04,27.6,15.9,21.6,0.00,0.00,60
2024-09-05,26.4,16.4,21.0,0.00,0.00,70
2024-09-06,24.4,13.4,18.6,0.00,0.00,82
2024-09-07,24.0,11.3,18.0,0.00,0.00,67
2024-09-08,25.0,11.5,18.2,0.00,0.00,86
2024-09-09,21.4,14.6,17.9,0.60,0.00,75
2024-09-10,27.0,14.8,20.0,0.00,0.00,104
2024-09-11,26.5,15.8,20.9,0.30,0.00,118
2024-09-12,29.1,18.8,23.7,0.00,0.00,119
2024-09-13,26.9,20.1,23.2,0.00,0.00,120
2024-09-14,27.9,17.3,22.5,0.00,0.00,108
2024-09-15,26.9,18.6,22.7,0.00,0.00,108
2024-09-16,26.5,15.9,21.3,0.00,0.00,82
2024-09-17,26.0,15.8,20.7,0.00,0.00,75
2024-09-18,22.1,14.8,18.4,0.00,0.00,76
2024-09-19,22.8,9.6,16.0,0.00,0.00,58
2024-09-20,23.2,10.1,16.8,0.00,0.00,22
2024-09-21,23.3,9.1,16.1,0.00,0.00,1
2024-09-22,23.3,10.8,16.5,0.00,0.00,1
2024-09-23,22.8,10.4,16.1,0.00,0.00,77
2024-09-24,24.1,10.1,16.9,0.00,0.00,116
2024-09-25,23.8,11.9,17.6,0.00,0.00,145
2024-09-26,22.8,11.1,16.9,0.00,0.00,154
2024-09-27,23.5,15.6,19.3,0.00,0.00,164
2024-09-28,27.0,16.8,21.7,0.00,0.00,178
2024-09-29,23.8,14.7,18.6,0.00,0.00,137
2024-09-30,21.1,13.6,16.6,0.00,0.00,76
