time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm),wind_direction_10m_dominant (°)
2022-10-09,17.3,7.2,12.7,0.20,0.00,7
2022-10-10,18.0,4.5,10.9,0.00,0.00,76
2022-10-11,18.1,11.0,13.6,1.00,0.00,113
2022-10-12,18.3,11.0,14.1,0.00,0.00,3
2022-10-13,17.1,5.9,10.9,0.00,0.00,13
2022-10-14,17.2,6.6,11.5,0.10,0.00,107
2022-10-15,16.3,9.3,12.1,3.40,0.00,126
2022-10-16,17.4,9.3,12.7,0.00,0.00,129
2022-10-17,18.5,9.8,13.4,0.00,0.00,121
2022-10-18,18.3,10.1,13.3,0.00,0.00,127
2022-10-19,16.4,9.5,12.4,1.40,0.00,347
2022-10-20,12.0,4.1,7.7,0.00,0.00,352
2022-10-21,12.5,2.4,7.2,0.00,0.00,123
2022-10-22,15.8,8.9,11.9,2.30,0.00,128
2022-10-23,16.4,8.4,12.3,1.30,0.00,204
2022-10-24,16.0,11.3,13.4,0.50,0.00,125
2022-10-25,16.2,12.6,14.2,5.90,0.00,166
2022-10-26,13.9,9.5,11.4,0.00,0.00,111
2022-10-27,16.7,8.4,12.6,0.00,0.00,91
2022-10-28,14.4,6.6,10.1,0.00,0.00,133
2022-10-29,13.4,11.0,12.1,0.60,0.00,140
2022-10-30,14.2,9.9,12.4,0.10,0.00,159
2022-10-31,12.9,9.5,11.1,0.00,0.00,139
2022-11-01,13.2,10.7,11.8,0.00,0.00,149
2022-11-02,15.5,9.9,12.2,0.00,0.00,251
2022-11-03,13.6,7.4,9.9,0.40,0.00,94
2022-11-04,14.8,6.6,10.5,0.00,0.00,117
2022-11-05,13.9,11.1,12.2,2.50,0.00,102
2022-11-06,15.9,7.3,11.4,0.80,0.00,13
2022-11-07,12.4,6.0,9.5,0.80,0.00,144
2022-11-08,9.8,8.0,8.9,0.00,0.00,158
2022-11-09,11.7,7.0,9.6,0.00,0.00,139
2022-11-10,11.1,9.0,9.8,1.80,0.00,120
2022-11-11,12.9,4.8,8.5,0.00,0.00,353
2022-11-12,12.1,6.6,9.1,0.00,0.00,108
2022-11-13,12.5,5.3,8.7,0.00,0.00,117
2022-11-14,10.3,3.4,5.7,0.00,0.00,40
2022-11-15,10.3,3.1,5.9,1.10,0.00,106
2022-11-16,8.7,6.6,7.6,1.80,0.00,121
2022-11-17,8.5,4.6,7.2,8.20,0.00,20
2022-11-18,6.1,1.6,4.2,6.20,0.00,353
2022-11-19,1.5,-0.6,0.7,0.10,0.42,353
2022-11-20,6.6,-0.3,2.5,0.40,0.00,355
2022-11-21,6.3,-0.6,1.9,0.00,0.00,37
2022-11-22,5.3,1.5,3.2,0.00,0.00,121
2022-11-23,7.4,1.2,3.8,0.20,0.00,31
2022-11-24,4.4,1.6,3.1,1.60,0.00,317
2022-11-25,5.4,-2.0,2.3,0.10,0.00,322
2022-11-26,4.5,-0.3,2.8,0.00,0.00,151
2022-11-27,6.5,1.6,4.0,0.30,0.00,25
2022-11-28,5.7,-1.3,1.7,0.00,0.00,77
2022-11-29,6.7,-2.8,0.8,0.00,0.00,39
2022-11-30,5.8,-2.6,0.3,0.00,0.00,38
2022-12-01,7.7,-2.8,1.1,0.00,0.00,22
2022-12-02,4.2,-2.2,1.1,0.00,0.00,19
2022-12-03,8.5,1.7,4.2,0.40,0.00,95
2022-12-04,8.7,0.2,3.4,0.00,0.00,73
2022-12-05,6.0,3.0,4.8,1.10,0.00,123
2022-12-06,7.0,3.5,5.8,7.90,0.00,146
2022-12-07,3.9,1.3,2.6,1.80,0.42,177
2022-12-08,3.8,-0.5,1.2,0.00,0.00,117
2022-12-09,7.1,-1.6,4.0,5.50,0.00,128
2022-12-10,8.0,5.1,7.3,21.40,0.00,121
2022-12-11,4.8,-1.4,1.4,34.30,0.91,352
2022-12-12,-0.5,-2.8,-1.2,0.00,3.71,250
2022-12-13,-1.3,-4.4,-2.9,0.00,0.77,167
2022-12-14,0.7,-5.6,-1.9,0.00,0.14,110
2022-12-15,2.3,-0.0,1.0,0.30,0.63,135
2022-12-16,7.3,2.4,5.7,19.20,0.00,125
2022-12-17,6.2,-1.7,2.3,4.40,0.07,326
2022-12-18,-0.6,-6.2,-2.9,0.00,0.00,332
2022-12-19,0.2,-7.6,-4.3,0.00,0.00,118
2022-12-20,2.1,-4.1,-1.1,0.00,0.00,129
2022-12-21,3.0,-1.6,0.9,0.10,0.00,128
2022-12-22,3.1,2.2,2.6,0.90,0.00,138
2022-12-23,5.3,2.3,3.7,2.40,0.00,133
2022-12-24,7.4,4.4,5.7,12.40,0.00,141
2022-12-25,5.6,2.1,3.8,0.00,0.00,104
2022-12-26,6.6,3.9,5.4,1.40,0.00,128
2022-12-27,7.7,-0.1,5.3,3.60,0.00,23
2022-12-28,2.7,-1.9,0.0,0.00,0.00,126
2022-12-29,4.4,-1.2,1.5,0.00,0.00,127
2022-12-30,6.3,3.9,5.1,2.20,0.00,122
2022-12-31,8.1,5.7,6.9,0.00,0.00,148
2023-01-01,11.0,7.1,8.4,0.00,0.00,133
2023-01-02,10.2,5.7,7.9,0.00,0.00,126
2023-01-03,10.5,7.0,8.3,0.00,0.00,100
2023-01-04,7.4,3.6,5.3,0.40,0.00,121
2023-01-05,8.6,5.0,6.2,12.90,0.00,179
2023-01-06,7.1,3.8,5.5,0.20,0.00,317
2023-01-07,6.8,2.9,4.6,2.80,0.00,118
2023-01-08,6.4,3.1,5.3,0.40,0.00,132
2023-01-09,7.8,5.7,6.4,2.80,0.00,130
2023-01-10,7.4,6.1,6.7,4.40,0.00,29
2023-01-11,10.2,5.2,6.7,0.30,0.00,13
2023-01-12,6.7,3.8,5.0,0.10,0.00,143
2023-01-13,5.9,2.5,3.9,0.20,0.00,155
2023-01-14,6.1,3.3,4.5,3.50,0.00,148
2023-01-15,4.8,2.5,4.0,0.90,0.00,163
2023-01-16,5.2,2.7,4.0,9.40,0.00,131
2023-01-17,6.7,4.1,5.0,12.00,0.14,151
2023-01-18,8.9,3.9,6.9,20.00,0.00,150
2023-01-19,8.5,3.5,6.1,20.70,0.00,123
2023-01-20,4.4,2.9,3.6,7.90,0.42,30
2023-01-21,3.4,-0.0,1.7,2.80,1.54,82
2023-01-22,7.5,-0.1,2.8,1.10,0.00,29
2023-01-23,12.0,1.6,5.6,0.00,0.00,24
2023-01-24,9.8,-0.9,3.5,0.00,0.00,31
2023-01-25,4.8,0.9,2.7,0.20,0.00,60
2023-01-26,2.9,-1.1,1.2,0.20,0.00,126
2023-01-27,4.3,-1.9,1.4,0.00,0.00,30
2023-01-28,5.2,-1.2,1.9,0.00,0.00,27
2023-01-29,2.3,-2.3,-0.6,0.00,0.00,336
2023-01-30,0.2,-2.5,-0.9,0.00,1.54,174
2023-01-31,4.3,-2.1,0.2,0.10,0.84,292
2023-02-01,5.7,-0.6,1.1,1.00,5.04,137
2023-02-02,6.5,-1.4,1.6,1.80,1.61,179
2023-02-03,3.2,-1.3,0.8,0.20,6.30,269
2023-02-04,1.1,-4.4,-0.7,0.00,2.94,22
2023-02-05,-1.2,-11.6,-6.0,0.00,0.00,348
2023-02-06,-0.6,-12.7,-7.6,0.00,0.00,350
2023-02-07,0.7,-12.2,-5.6,0.00,0.07,352
2023-02-08,2.0,-8.5,-2.3,0.00,0.00,40
2023-02-09,2.6,-9.5,-3.6,0.00,0.00,104
2023-02-10,1.3,-6.1,-3.1,0.00,0.00,126
2023-02-11,1.2,-5.4,-2.4,0.00,0.28,128
2023-02-12,5.4,-3.2,0.4,0.00,0.77,29
2023-02-13,2.5,-4.9,-1.3,0.00,0.00,76
2023-02-14,6.9,-1.0,2.8,0.00,0.07,327
2023-02-15,7.2,-2.9,2.5,0.00,0.00,356
2023-02-16,5.9,-0.6,1.9,0.00,0.00,133
2023-02-17,5.6,-0.2,2.6,3.60,0.00,133
2023-02-18,10.0,3.8,6.6,6.10,0.00,135
2023-02-19,9.7,3.1,6.7,6.20,0.00,315
2023-02-20,7.1,-1.2,3.2,0.00,0.00,237
2023-02-21,12.1,2.9,6.7,0.40,0.00,41
2023-02-22,10.1,1.3,5.9,0.00,0.00,359
2023-02-23,9.5,0.2,4.5,0.00,0.00,73
2023-02-24,6.2,2.6,4.2,16.00,0.21,124
2023-02-25,7.3,2.2,5.6,7.70,0.35,155
2023-02-26,5.8,0.2,2.5,0.20,0.00,14
2023-02-27,2.4,-0.1,1.0,0.00,0.77,13
2023-02-28,8.2,-1.4,2.3,0.00,0.00,23
2023-03-01,10.9,-3.4,3.1,0.00,0.00,12
2023-03-02,11.1,-2.8,3.8,0.00,0.00,12
2023-03-03,9.6,-3.1,1.9,0.00,0.00,337
2023-03-04,7.7,-3.3,1.8,0.00,0.00,80
2023-03-05,3.8,-3.3,0.7,0.00,0.14,89
2023-03-06,6.8,-2.5,1.3,0.80,0.14,151
2023-03-07,6.9,0.0,3.0,0.70,0.14,169
2023-03-08,10.5,2.6,5.7,4.50,0.63,164
2023-03-09,12.9,5.4,8.9,7.30,0.00,174
2023-03-10,14.3,4.1,8.4,7.90,0.00,133
2023-03-11,9.3,1.7,6.4,19.10,0.91,258
2023-03-12,6.9,-1.8,2.3,0.00,0.00,291
2023-03-13,7.4,-0.2,3.9,0.00,0.00,136
2023-03-14,15.9,4.3,8.4,0.00,0.00,132
2023-03-15,8.8,2.6,5.5,15.10,0.42,9
2023-03-16,7.2,-0.1,3.5,1.70,0.00,1
2023-03-17,9.2,-2.4,3.1,0.00,0.00,40
2023-03-18,10.5,0.5,4.7,0.00,0.00,119
2023-03-19,13.1,2.3,6.9,0.00,0.00,125
2023-03-20,15.7,4.8,9.6,0.00,0.00,108
2023-03-21,14.8,2.7,8.2,6.20,0.00,26
2023-03-22,15.1,4.1,9.0,0.00,0.00,30
2023-03-23,17.2,6.8,11.1,0.00,0.00,143
2023-03-24,18.7,8.3,12.6,0.50,0.00,128
2023-03-25,12.3,7.8,10.7,17.60,0.00,96
2023-03-26,14.3,5.4,9.0,0.70,0.00,186
2023-03-27,9.0,2.7,7.0,23.40,0.00,56
2023-03-28,6.5,-0.5,2.6,0.30,1.26,326
2023-03-29,6.8,-2.7,1.4,0.00,0.00,291
2023-03-30,9.8,-1.4,4.0,0.00,0.00,132
2023-03-31,10.9,4.7,7.7,8.00,0.00,130
2023-04-01,14.6,6.8,10.0,11.90,0.00,137
2023-04-02,15.2,4.9,9.6,0.10,0.00,2
2023-04-03,7.8,1.1,5.1,0.00,0.00,357
2023-04-04,5.0,1.4,2.6,0.00,0.00,16
2023-04-05,8.0,1.0,3.5,0.00,0.00,10
2023-04-06,3.6,0.2,1.5,0.00,4.13,323
2023-04-07,4.3,0.6,2.1,0.70,4.06,144
2023-04-08,9.2,-1.2,3.7,1.30,0.00,52
2023-04-09,12.9,0.0,6.5,0.00,0.00,18
2023-04-10,14.0,4.1,8.5,5.10,0.00,16
2023-04-11,14.8,4.1,9.9,0.20,0.00,77
2023-04-12,14.4,6.5,10.0,1.00,0.00,350
2023-04-13,15.2,3.4,9.2,0.00,0.00,136
2023-04-14,20.4,7.7,12.7,4.10,0.00,102
2023-04-15,13.7,6.7,9.9,13.70,0.00,127
2023-04-16,19.1,3.4,11.9,0.10,0.00,43
2023-04-17,17.4,9.6,12.9,2.20,0.00,47
2023-04-18,17.4,9.1,12.6,0.00,0.00,43
2023-04-19,16.7,8.9,12.4,0.30,0.00,12
2023-04-20,17.7,8.0,12.2,0.00,0.00,24
2023-04-21,19.2,7.9,12.9,0.10,0.00,19
2023-04-22,18.3,7.6,12.8,0.10,0.00,44
2023-04-23,19.9,7.6,13.6,0.00,0.00,128
2023-04-24,19.6,9.3,13.4,4.00,0.00,148
2023-04-25,13.3,7.6,11.0,13.10,0.00,68
2023-04-26,11.6,5.2,8.7,0.00,0.00,335
2023-04-27,11.0,1.5,6.7,0.70,0.00,358
2023-04-28,14.7,0.9,8.2,0.00,0.00,48
2023-04-29,17.5,6.3,10.9,0.00,0.00,114
2023-04-30,17.7,5.0,11.4,0.60,0.00,355
2023-05-01,19.9,6.6,13.0,0.00,0.00,25
2023-05-02,22.1,10.7,15.8,0.00,0.00,116
2023-05-03,21.3,11.1,15.7,0.40,0.00,24
2023-05-04,19.2,11.3,14.5,0.00,0.00,19
2023-05-05,20.1,9.8,14.6,0.20,0.00,59
2023-05-06,22.5,9.9,16.3,0.50,0.00,125
2023-05-07,18.7,7.8,14.3,5.10,0.00,15
2023-05-08,14.4,6.8,10.0,0.00,0.00,26
2023-05-09,16.3,5.5,11.1,0.10,0.00,78
2023-05-10,17.6,8.2,12.7,0.00,0.00,107
2023-05-11,19.8,8.8,14.1,0.00,0.00,113
2023-05-12,18.3,11.2,14.6,0.00,0.00,127
2023-05-13,14.8,8.9,12.1,0.00,0.00,111
2023-05-14,22.4,7.7,15.0,1.30,0.00,111
2023-05-15,16.1,13.0,14.5,15.50,0.00,130
2023-05-16,21.9,13.4,17.0,1.90,0.00,99
2023-05-17,20.2,14.6,17.7,2.90,0.00,125
2023-05-18,17.2,11.3,14.3,5.00,0.00,5
2023-05-19,24.3,9.1,16.5,0.40,0.00,12
2023-05-20,25.0,11.6,18.9,3.10,0.00,48
2023-05-21,25.9,16.2,20.4,0.00,0.00,54
2023-05-22,24.7,12.8,18.5,0.00,0.00,60
2023-05-23,24.6,12.1,18.3,0.30,0.00,118
2023-05-24,20.2,15.1,17.6,9.10,0.00,107
2023-05-25,24.6,12.5,19.1,0.00,0.00,3
2023-05-26,25.4,13.8,19.6,1.40,0.00,11
2023-05-27,23.4,14.6,18.9,0.00,0.00,12
2023-05-28,24.1,12.6,18.5,0.10,0.00,22
2023-05-29,24.7,13.2,19.5,0.00,0.00,30
2023-05-30,25.0,13.6,19.5,0.00,0.00,25
2023-05-31,25.4,15.6,20.2,0.00,0.00,22
2023-06-01,25.9,12.1,19.7,0.00,0.00,67
2023-06-02,26.2,15.1,20.0,1.50,0.00,63
2023-06-03,20.8,12.3,16.4,0.00,0.00,29
2023-06-04,23.2,12.0,17.4,0.00,0.00,41
2023-06-05,26.3,12.1,20.0,0.00,0.00,22
2023-06-06,20.5,17.3,18.5,12.30,0.00,109
2023-06-07,21.1,15.9,17.9,14.10,0.00,136
2023-06-08,23.8,15.6,18.7,5.10,0.00,115
2023-06-09,22.4,15.1,18.4,18.00,0.00,102
2023-06-10,24.7,15.2,19.7,8.80,0.00,43
2023-06-11,22.8,15.7,19.1,2.30,0.00,40
2023-06-12,19.3,12.2,15.3,0.00,0.00,23
2023-06-13,18.7,9.9,14.4,19.10,0.00,28
2023-06-14,21.1,13.5,16.7,3.80,0.00,166
2023-06-15,24.1,10.5,18.1,0.00,0.00,5
2023-06-16,22.3,15.7,18.2,4.80,0.00,14
2023-06-17,18.3,14.8,16.4,13.10,0.00,348
2023-06-18,23.6,15.1,18.9,0.80,0.00,343
2023-06-19,24.4,12.0,19.0,0.50,0.00,353
2023-06-20,26.5,13.6,20.7,0.00,0.00,24
2023-06-21,27.5,16.9,22.2,2.20,0.00,88
2023-06-22,27.1,18.7,22.9,0.10,0.00,71
2023-06-23,29.9,20.6,24.1,7.60,0.00,138
2023-06-24,25.8,18.3,21.7,1.90,0.00,350
2023-06-25,25.5,17.3,20.9,1.00,0.00,8
2023-06-26,26.0,16.6,21.3,0.00,0.00,5
2023-06-27,24.5,15.4,19.2,7.30,0.00,356
2023-06-28,20.2,11.9,16.5,1.30,0.00,305
2023-06-29,22.5,13.6,18.2,2.30,0.00,293
2023-06-30,25.2,14.7,20.0,0.40,0.00,156
2023-07-01,26.2,18.0,21.9,1.50,0.00,136
2023-07-02,25.8,16.9,21.7,6.40,0.00,161
2023-07-03,26.9,17.3,22.4,0.00,0.00,309
2023-07-04,24.4,17.2,20.4,2.70,0.00,91
2023-07-05,29.2,15.1,22.0,0.60,0.00,13
2023-07-06,27.4,17.0,22.1,0.10,0.00,3
2023-07-07,21.6,16.1,19.0,15.70,0.00,359
2023-07-08,26.7,13.2,20.4,0.00,0.00,23
2023-07-09,28.6,12.5,21.1,0.00,0.00,0
2023-07-10,28.5,15.7,22.3,0.00,0.00,11
2023-07-11,26.9,16.7,21.6,1.00,0.00,355
2023-07-12,27.8,15.0,20.9,2.40,0.00,92
2023-07-13,23.6,18.7,21.1,17.20,0.00,139
2023-07-14,26.2,15.6,21.0,0.10,0.00,345
2023-07-15,27.9,14.8,22.2,0.10,0.00,129
2023-07-16,31.1,18.8,25.4,0.00,0.00,133
2023-07-17,32.1,18.4,25.5,0.30,0.00,117
2023-07-18,27.6,18.1,23.1,0.20,0.00,345
2023-07-19,27.6,18.3,21.6,14.30,0.00,94
2023-07-20,24.9,15.9,19.7,18.70,0.00,6
2023-07-21,26.3,14.2,20.5,1.20,0.00,98
2023-07-22,25.0,16.1,20.0,1.80,0.00,351
2023-07-23,25.8,13.9,20.7,0.30,0.00,205
2023-07-24,28.9,18.1,22.4,3.40,0.00,132
2023-07-25,27.3,18.9,22.3,23.80,0.00,136
2023-07-26,24.2,15.4,19.3,6.60,0.00,336
2023-07-27,20.7,13.0,17.0,0.40,0.00,310
2023-07-28,22.0,13.3,17.8,1.20,0.00,125
2023-07-29,26.1,16.7,20.9,3.70,0.00,126
2023-07-30,24.8,17.6,20.3,5.40,0.00,117
2023-07-31,25.0,16.5,20.4,0.20,0.00,342
2023-08-01,26.6,16.0,21.5,0.00,0.00,141
2023-08-02,24.9,18.1,21.4,3.00,0.00,200
2023-08-03,27.9,17.3,21.6,6.60,0.00,128
2023-08-04,28.7,18.9,23.2,11.60,0.00,56
2023-08-05,31.0,20.6,25.3,24.20,0.00,63
2023-08-06,23.4,18.6,20.7,9.80,0.00,176
2023-08-07,20.2,14.6,17.0,13.30,0.00,249
2023-08-08,18.6,12.7,15.0,8.60,0.00,115
2023-08-09,22.5,12.6,17.1,0.00,0.00,138
2023-08-10,24.3,12.8,18.4,0.00,0.00,6
2023-08-11,23.7,12.5,18.0,0.10,0.00,13
2023-08-12,24.8,11.2,18.2,0.00,0.00,14
2023-08-13,26.4,15.0,20.6,0.00,0.00,121
2023-08-14,28.9,15.1,22.1,0.00,0.00,96
2023-08-15,29.9,16.1,23.4,0.00,0.00,87
2023-08-16,29.0,19.0,23.9,1.80,0.00,103
2023-08-17,29.1,19.6,24.0,0.30,0.00,33
2023-08-18,29.9,19.2,24.1,6.60,0.00,62
2023-08-19,31.7,19.9,24.8,0.80,0.00,79
2023-08-20,30.7,18.9,24.4,0.30,0.00,16
2023-08-21,31.1,19.0,25.1,0.00,0.00,21
2023-08-22,30.6,20.1,24.6,0.40,0.00,1
2023-08-23,26.2,20.4,22.9,7.50,0.00,75
2023-08-24,28.3,17.7,22.7,0.10,0.00,20
2023-08-25,28.3,15.8,21.7,6.40,0.00,96
2023-08-26,31.1,20.2,25.1,0.20,0.00,114
2023-08-27,32.9,22.1,27.0,0.00,0.00,132
2023-08-28,33.0,23.0,27.7,0.00,0.00,112
2023-08-29,31.3,21.7,26.1,1.00,0.00,113
2023-08-30,25.6,18.2,20.7,6.70,0.00,135
2023-08-31,21.3,15.5,18.1,5.10,0.00,177
2023-09-01,21.7,13.5,17.7,0.10,0.00,182
2023-09-02,25.3,16.3,19.4,5.90,0.00,131
2023-09-03,20.9,15.2,17.3,2.40,0.00,0
2023-09-04,22.5,13.5,17.8,0.00,0.00,10
2023-09-05,25.1,14.3,19.0,0.00,0.00,42
2023-09-06,24.2,10.4,17.6,0.00,0.00,16
2023-09-07,26.7,12.5,19.2,0.00,0.00,41
2023-09-08,25.8,13.3,19.8,0.00,0.00,29
2023-09-09,26.9,12.7,19.8,0.00,0.00,26
2023-09-10,26.4,14.1,20.2,0.00,0.00,66
2023-09-11,26.8,13.3,20.0,0.00,0.00,95
2023-09-12,27.2,17.9,22.0,0.00,0.00,121
2023-09-13,28.3,18.9,22.7,0.00,0.00,133
2023-09-14,21.0,17.7,19.6,19.80,0.00,57
2023-09-15,23.6,16.0,19.0,0.10,0.00,19
2023-09-16,25.1,13.3,19.0,0.00,0.00,83
2023-09-17,25.0,17.6,20.4,2.00,0.00,124
2023-09-18,24.8,16.8,20.3,0.80,0.00,128
2023-09-19,21.0,16.4,18.3,25.50,0.00,137
2023-09-20,22.3,15.7,18.2,1.20,0.00,132
2023-09-21,25.0,15.5,19.7,0.00,0.00,117
2023-09-22,24.9,16.8,20.3,0.90,0.00,131
2023-09-23,25.9,17.7,21.4,0.60,0.00,128
2023-09-24,22.4,16.4,18.5,8.90,0.00,18
2023-09-25,26.4,15.3,20.7,0.00,0.00,39
2023-09-26,26.7,15.1,20.2,0.00,0.00,45
2023-09-27,25.7,12.8,19.1,0.00,0.00,30
2023-09-28,25.7,12.7,18.8,0.00,0.00,61
2023-09-29,25.0,12.1,18.0,0.00,0.00,54
2023-09-30,23.1,11.5,16.8,3.30,0.00,31
2023-10-01,18.2,12.0,15.4,1.10,0.00,352
2023-10-02,18.9,8.5,13.6,0.00,0.00,26
2023-10-03,20.7,12.1,15.8,0.00,0.00,137
2023-10-04,20.4,12.0,15.7,0.00,0.00,51
2023-10-05,18.8,7.7,13.3,0.00,0.00,139
2023-10-06,18.2,7.2,12.6,0.00,0.00,8
2023-10-07,19.4,8.7,13.5,0.00,0.00,143
2023-10-08,15.3,7.0,12.7,3.50,0.00,353
2023-10-09,8.1,0.9,5.8,0.30,0.00,107
2023-10-10,12.8,5.2,8.9,0.00,0.00,25
2023-10-11,14.0,8.8,11.5,0.00,0.00,125
2023-10-12,20.4,10.3,14.8,0.00,0.00,135
2023-10-13,20.8,12.3,16.3,1.90,0.00,116
2023-10-14,23.2,13.7,17.3,0.00,0.00,138
2023-10-15,15.0,9.6,12.3,10.90,0.00,357
2023-10-16,11.0,2.5,7.6,0.50,0.00,295
2023-10-17,11.8,1.1,6.2,0.00,0.00,73
2023-10-18,12.0,0.4,5.8,0.00,0.00,105
2023-10-19,10.2,5.5,8.0,6.80,0.00,123
2023-10-20,20.4,10.5,15.3,17.70,0.00,126
2023-10-21,23.5,16.5,18.8,0.50,0.00,135
2023-10-22,18.7,12.2,16.7,3.90,0.00,177
2023-10-23,16.6,10.1,12.5,0.00,0.00,115
2023-10-24,17.9,10.8,14.5,0.80,0.00,121
2023-10-25,16.0,13.0,14.4,18.80,0.00,144
2023-10-26,16.5,10.8,13.1,19.80,0.00,170
2023-10-27,15.4,11.8,13.4,32.80,0.00,154
2023-10-28,16.1,7.5,11.4,0.30,0.00,208
2023-10-29,16.8,8.3,12.1,1.90,0.00,139
2023-10-30,18.5,11.6,14.9,0.00,0.00,141
2023-10-31,18.8,12.7,15.2,0.40,0.00,139
2023-11-01,14.2,8.7,11.7,1.80,0.00,204
2023-11-02,14.2,7.8,10.5,0.00,0.00,127
2023-11-03,16.5,10.2,12.7,8.50,0.00,134
2023-11-04,14.4,9.3,11.1,4.80,0.00,141
2023-11-05,10.7,7.0,9.3,22.40,0.00,150
2023-11-06,14.1,6.9,10.0,0.00,0.00,180
2023-11-07,13.0,7.3,9.7,7.40,0.00,126
2023-11-08,10.5,5.8,9.0,14.50,0.00,342
2023-11-09,10.5,3.4,6.4,0.00,0.00,135
2023-11-10,11.8,4.9,7.6,0.10,0.00,133
2023-11-11,9.0,6.7,7.7,7.40,0.00,114
2023-11-12,8.9,4.8,7.0,6.40,0.00,295
2023-11-13,7.6,2.3,4.8,0.00,0.00,128
2023-11-14,12.4,4.5,8.2,9.70,0.00,154
2023-11-15,11.1,6.4,8.5,9.40,0.00,212
2023-11-16,9.2,4.3,6.4,0.60,0.00,21
2023-11-17,7.6,5.3,6.7,18.00,0.00,114
2023-11-18,6.0,2.5,3.6,6.70,0.00,349
2023-11-19,4.4,-2.2,1.7,2.20,0.21,198
2023-11-20,4.9,2.6,3.7,3.30,0.00,135
2023-11-21,7.4,2.9,5.8,2.20,0.00,109
2023-11-22,4.6,-1.5,2.8,0.00,0.00,6
2023-11-23,2.2,-5.0,-1.1,0.00,0.00,143
2023-11-24,7.0,1.6,3.6,1.20,0.35,165
2023-11-25,3.7,-3.0,0.2,0.10,0.07,20
2023-11-26,1.5,-2.3,-0.8,0.00,0.07,325
2023-11-27,-0.5,-5.7,-2.2,0.00,0.14,136
2023-11-28,2.7,-0.7,0.9,5.50,8.96,122
2023-11-29,0.8,-7.6,-2.2,0.50,1.19,325
2023-11-30,0.7,-4.1,-1.5,0.00,8.68,126
2023-12-01,2.3,1.0,1.7,17.10,1.61,57
2023-12-02,7.3,1.2,3.3,15.30,0.00,63
2023-12-03,1.0,-3.6,-0.8,0.00,1.33,307
2023-12-04,-0.2,-4.4,-2.5,0.00,0.00,154
2023-12-05,1.5,-2.7,-0.4,0.00,0.07,120
2023-12-06,7.0,-2.3,0.8,0.00,0.00,29
2023-12-07,1.2,-0.7,0.5,1.80,1.89,96
2023-12-08,1.9,-2.2,-0.3,0.00,0.00,357
2023-12-09,1.7,0.0,0.8,0.00,0.00,136
2023-12-10,1.9,-0.3,0.7,0.50,0.91,136
2023-12-11,2.8,0.5,1.4,0.10,0.56,142
2023-12-12,4.2,2.1,3.1,2.50,0.63,134
2023-12-13,6.0,3.6,5.2,12.20,0.00,118
2023-12-14,5.5,0.5,4.0,1.80,0.00,328
2023-12-15,4.4,-2.5,0.6,0.10,0.00,349
2023-12-16,3.7,-3.3,-0.2,0.00,0.00,52
2023-12-17,1.5,-1.2,0.3,0.00,0.00,127
2023-12-18,3.1,0.9,1.9,0.00,0.00,137
2023-12-19,3.9,1.0,2.6,0.00,0.00,138
2023-12-20,3.4,-0.9,0.8,0.10,0.00,137
2023-12-21,3.2,-0.5,1.0,1.90,0.56,155
2023-12-22,5.5,-1.2,2.5,4.80,0.77,183
2023-12-23,3.5,-1.7,0.4,0.00,2.31,280
2023-12-24,2.5,-3.7,0.2,0.60,0.56,132
2023-12-25,9.6,2.7,6.3,2.30,0.00,154
2023-12-26,9.6,4.3,6.6,0.10,0.00,134
2023-12-27,7.9,2.0,3.7,0.00,0.00,101
2023-12-28,7.5,1.1,4.0,0.00,0.00,126
2023-12-29,6.7,2.3,4.5,0.00,0.00,138
2023-12-30,6.7,3.4,4.7,0.00,0.00,134
2023-12-31,6.6,3.3,4.6,0.30,0.00,130
2024-01-01,7.0,1.8,5.0,11.30,0.00,146
2024-01-02,4.9,0.3,2.6,1.10,0.00,128
2024-01-03,8.9,3.9,5.6,8.30,0.00,162
2024-01-04,9.0,3.5,6.0,5.70,0.00,187
2024-01-05,7.6,0.9,4.0,0.40,0.00,127
2024-01-06,6.8,4.2,5.9,4.00,0.00,114
2024-01-07,6.3,-1.0,4.3,5.60,0.00,16
2024-01-08,-1.5,-6.2,-4.1,0.00,0.00,0
2024-01-09,2.4,-7.1,-4.4,0.00,0.00,9
2024-01-10,0.5,-8.1,-4.7,0.00,0.00,64
2024-01-11,-2.3,-6.4,-4.8,0.00,0.42,129
2024-01-12,0.3,-5.5,-2.5,0.00,0.14,324
2024-01-13,-0.0,-4.3,-2.2,0.00,0.35,162
2024-01-14,0.1,-2.9,-2.0,0.00,0.35,163
2024-01-15,3.2,-3.5,-1.3,0.10,0.00,151
2024-01-16,2.6,-4.2,-1.7,0.00,0.28,132
2024-01-17,3.4,-3.3,-0.5,1.70,2.59,127
2024-01-18,5.7,1.7,3.9,14.40,0.00,121
2024-01-19,4.8,-2.0,1.3,0.70,1.61,349
2024-01-20,3.0,-3.9,-1.6,0.00,0.00,291
2024-01-21,1.4,-4.3,-2.3,0.00,0.14,128
2024-01-22,2.0,-4.2,-2.4,0.00,0.00,142
2024-01-23,1.8,-3.5,-0.7,0.00,0.21,134
2024-01-24,0.9,-1.9,-0.4,0.30,3.43,140
2024-01-25,2.7,-0.5,1.0,1.50,0.56,138
