time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm),wind_direction_10m_dominant (°)
2016-04-15,13.5,6.9,10.9,17.00,0.00,298
2016-04-16,16.2,6.1,11.1,0.10,0.00,280
2016-04-17,22.2,10.3,15.9,0.80,0.00,201
2016-04-18,22.9,14.4,17.9,0.60,0.00,267
2016-04-19,14.7,10.2,12.7,4.00,0.00,328
2016-04-20,12.5,8.9,10.8,0.00,0.00,333
2016-04-21,9.2,5.8,7.5,0.90,0.00,307
2016-04-22,16.3,4.5,10.4,0.70,0.00,245
2016-04-23,14.1,5.9,10.3,0.00,0.00,285
2016-04-24,16.9,10.0,13.2,0.10,0.00,119
2016-04-25,18.3,8.8,13.6,0.40,0.00,97
2016-04-26,13.5,9.7,11.8,4.30,0.00,265
2016-04-27,11.8,7.7,9.8,0.00,0.00,339
2016-04-28,17.3,7.3,12.4,0.00,0.00,300
2016-04-29,19.3,7.1,14.0,0.00,0.00,338
2016-04-30,18.5,8.0,13.9,0.00,0.00,34
2016-05-01,16.3,8.5,12.9,0.00,0.00,61
2016-05-02,17.9,7.7,14.1,0.00,0.00,81
2016-05-03,18.6,8.6,14.3,0.00,0.00,74
2016-05-04,18.0,10.6,14.7,0.00,0.00,58
2016-05-05,20.7,10.3,15.4,0.30,0.00,18
2016-05-06,16.5,9.6,13.2,0.00,0.00,13
2016-05-07,15.1,9.5,12.8,5.90,0.00,56
2016-05-08,18.5,11.6,14.8,3.50,0.00,96
2016-05-09,20.5,10.6,16.1,0.00,0.00,65
2016-05-10,20.6,12.0,16.7,1.20,0.00,82
2016-05-11,20.3,12.6,16.5,1.30,0.00,70
2016-05-12,19.6,12.7,16.3,3.40,0.00,315
2016-05-13,20.4,11.7,16.3,1.80,0.00,116
2016-05-14,16.1,12.2,14.4,16.30,0.00,47
2016-05-15,18.8,10.6,14.8,2.10,0.00,337
2016-05-16,18.4,12.8,15.3,0.00,0.00,331
2016-05-17,13.8,11.0,12.2,7.60,0.00,331
2016-05-18,16.7,8.4,13.0,0.20,0.00,252
2016-05-19,14.8,9.7,12.2,5.60,0.00,289
2016-05-20,17.3,9.1,12.9,4.20,0.00,260
2016-05-21,19.1,12.6,15.9,0.40,0.00,272
2016-05-22,20.4,11.5,16.4,0.00,0.00,305
2016-05-23,20.1,11.3,16.4,0.00,0.00,357
2016-05-24,20.5,11.6,16.4,0.70,0.00,26
2016-05-25,21.6,13.3,17.5,2.10,0.00,116
2016-05-26,23.0,14.2,18.4,1.20,0.00,40
2016-05-27,23.6,15.4,18.9,6.90,0.00,360
2016-05-28,21.3,16.0,18.3,16.60,0.00,2
2016-05-29,23.7,15.7,19.6,8.80,0.00,7
2016-05-30,23.3,16.8,19.7,0.40,0.00,81
2016-05-31,23.7,15.7,19.9,0.40,0.00,25
2016-06-01,20.7,17.2,19.2,0.40,0.00,68
2016-06-02,19.4,13.6,16.8,0.00,0.00,76
2016-06-03,20.4,14.9,17.7,0.00,0.00,69
2016-06-04,22.2,13.5,18.4,0.00,0.00,16
2016-06-05,23.4,14.8,19.1,1.70,0.00,257
2016-06-06,18.4,13.4,16.7,0.10,0.00,342
2016-06-07,15.2,10.2,12.9,1.00,0.00,340
2016-06-08,16.6,9.4,13.7,0.10,0.00,288
2016-06-09,20.6,11.9,16.4,0.00,0.00,229
2016-06-10,21.5,13.5,17.2,1.40,0.00,200
2016-06-11,20.2,14.0,16.6,14.90,0.00,209
2016-06-12,19.3,13.2,16.5,0.00,0.00,293
2016-06-13,16.5,14.2,15.6,15.80,0.00,75
2016-06-14,23.9,15.1,19.3,2.50,0.00,126
2016-06-15,22.8,17.8,19.2,9.00,0.00,121
2016-06-16,25.1,16.4,20.9,0.70,0.00,230
2016-06-17,28.2,16.3,23.1,0.00,0.00,182
2016-06-18,29.2,19.7,24.6,0.50,0.00,197
2016-06-19,25.8,19.8,22.9,32.10,0.00,304
2016-06-20,28.2,18.7,23.6,0.00,0.00,98
2016-06-21,31.1,21.5,26.2,0.00,0.00,133
2016-06-22,30.7,21.6,26.6,0.00,0.00,74
2016-06-23,28.2,22.1,25.1,0.00,0.00,48
2016-06-24,26.4,20.0,23.7,0.00,0.00,53
2016-06-25,27.4,19.0,23.8,0.00,0.00,75
2016-06-26,28.4,20.5,25.0,0.00,0.00,103
2016-06-27,29.7,20.9,25.8,0.00,0.00,78
2016-06-28,29.5,22.3,26.0,0.10,0.00,18
2016-06-29,26.2,21.2,23.1,14.10,0.00,351
2016-06-30,25.1,20.3,22.4,4.40,0.00,1
2016-07-01,27.9,19.9,23.9,0.00,0.00,28
2016-07-02,27.9,20.5,24.5,0.00,0.00,68
2016-07-03,28.0,20.3,24.4,0.00,0.00,102
2016-07-04,22.8,19.3,21.5,1.60,0.00,311
2016-07-05,22.7,15.7,19.8,0.00,0.00,304
2016-07-06,24.8,14.8,20.7,0.00,0.00,211
2016-07-07,21.7,17.0,19.4,6.60,0.00,277
2016-07-08,21.0,14.9,18.2,0.10,0.00,298
2016-07-09,23.4,14.6,19.6,0.00,0.00,247
2016-07-10,21.9,16.2,19.0,5.20,0.00,289
2016-07-11,25.1,17.0,21.1,0.00,0.00,301
2016-07-12,29.4,18.6,24.0,0.00,0.00,210
2016-07-13,29.6,20.1,25.0,0.00,0.00,192
2016-07-14,30.7,19.0,25.6,0.00,0.00,156
2016-07-15,32.9,20.4,27.3,0.00,0.00,121
2016-07-16,32.6,21.7,27.0,0.00,0.00,16
2016-07-17,33.5,24.1,28.9,0.00,0.00,110
2016-07-18,31.4,19.9,26.1,13.20,0.00,346
2016-07-19,20.0,18.1,19.0,15.00,0.00,327
2016-07-20,21.7,17.1,19.4,0.30,0.00,299
2016-07-21,20.7,15.1,17.2,8.00,0.00,249
2016-07-22,20.0,15.4,17.2,5.80,0.00,288
2016-07-23,23.4,15.6,19.8,0.10,0.00,298
2016-07-24,24.9,17.0,21.3,0.00,0.00,340
2016-07-25,27.4,18.3,23.1,0.00,0.00,15
2016-07-26,28.2,18.7,24.0,0.40,0.00,40
2016-07-27,29.1,19.6,24.8,0.10,0.00,53
2016-07-28,29.6,22.6,26.1,0.00,0.00,77
2016-07-29,30.5,20.6,26.2,0.00,0.00,162
2016-07-30,28.3,21.9,25.0,0.50,0.00,282
2016-07-31,28.8,20.5,25.0,0.00,0.00,321
2016-08-01,30.7,20.9,26.2,0.00,0.00,133
2016-08-02,30.5,22.9,26.1,3.20,0.00,164
2016-08-03,23.8,20.5,22.1,2.20,0.00,343
2016-08-04,26.2,18.0,22.3,0.00,0.00,8
2016-08-05,27.6,18.5,23.3,0.00,0.00,70
2016-08-06,30.6,19.2,25.1,0.00,0.00,45
2016-08-07,30.3,20.1,25.0,0.80,0.00,338
2016-08-08,24.1,18.1,21.0,0.00,0.00,350
2016-08-09,25.9,16.5,21.6,0.00,0.00,29
2016-08-10,27.7,19.2,23.4,0.00,0.00,27
2016-08-11,30.3,21.3,25.6,0.00,0.00,228
2016-08-12,21.4,13.2,16.3,11.20,0.00,341
2016-08-13,16.2,12.9,14.5,7.50,0.00,340
2016-08-14,21.5,14.3,17.8,0.70,0.00,308
2016-08-15,22.9,16.9,19.7,0.00,0.00,287
2016-08-16,21.1,15.8,18.1,9.80,0.00,179
2016-08-17,23.4,14.7,19.0,0.10,0.00,113
2016-08-18,27.6,17.4,22.5,0.00,0.00,105
2016-08-19,26.9,18.4,22.7,0.00,0.00,47
2016-08-20,25.9,18.8,22.2,0.10,0.00,360
2016-08-21,28.1,19.2,23.5,0.00,0.00,33
2016-08-22,29.3,20.1,24.7,0.00,0.00,33
2016-08-23,30.3,21.8,26.1,0.00,0.00,57
2016-08-24,25.4,19.6,22.3,0.20,0.00,342
2016-08-25,21.5,16.9,19.2,0.00,0.00,357
2016-08-26,23.4,16.2,19.7,0.00,0.00,6
2016-08-27,26.0,15.9,20.9,0.00,0.00,28
2016-08-28,28.4,16.9,23.1,0.00,0.00,72
2016-08-29,29.7,19.1,24.9,0.00,0.00,117
2016-08-30,30.9,20.3,25.3,1.20,0.00,106
2016-08-31,20.7,17.3,19.2,0.00,0.00,343
2016-09-01,21.7,14.4,18.2,0.00,0.00,349
2016-09-02,24.5,15.7,20.1,0.00,0.00,204
2016-09-03,24.9,17.4,20.8,0.00,0.00,293
2016-09-04,25.7,15.9,21.2,0.00,0.00,293
2016-09-05,28.5,18.4,23.1,0.00,0.00,203
2016-09-06,27.4,18.6,22.9,0.00,0.00,333
2016-09-07,23.9,16.8,20.4,0.00,0.00,352
2016-09-08,25.1,15.2,20.2,0.00,0.00,299
2016-09-09,23.8,15.1,19.7,0.00,0.00,359
2016-09-10,24.0,14.7,19.7,0.00,0.00,96
2016-09-11,25.8,15.4,20.6,0.00,0.00,273
2016-09-12,27.0,16.4,21.6,0.00,0.00,310
2016-09-13,27.4,16.3,21.8,0.00,0.00,330
2016-09-14,20.3,14.4,17.5,0.00,0.00,2
2016-09-15,18.0,11.5,15.0,0.00,0.00,349
2016-09-16,22.5,11.2,17.1,0.00,0.00,281
2016-09-17,19.4,13.0,16.2,0.00,0.00,4
2016-09-18,15.8,12.4,14.3,0.00,0.00,48
2016-09-19,16.1,10.9,13.6,0.00,0.00,78
2016-09-20,12.8,9.8,11.3,0.00,0.00,30
2016-09-21,12.3,9.0,10.5,0.60,0.00,336
2016-09-22,11.9,7.3,9.6,4.00,0.00,277
2016-09-23,13.4,7.8,10.5,0.00,0.00,285
2016-09-24,16.1,7.5,11.9,0.00,0.00,292
2016-09-25,16.7,8.2,12.4,0.40,0.00,341
2016-09-26,13.2,9.1,11.2,0.00,0.00,343
2016-09-27,13.3,10.8,12.0,0.00,0.00,338
2016-09-28,14.0,10.0,11.6,0.00,0.00,318
2016-09-29,17.1,10.5,12.9,1.90,0.00,268
2016-09-30,21.1,8.7,15.0,0.00,0.00,214
2016-10-01,22.8,14.1,18.1,0.00,0.00,207
2016-10-02,20.6,13.2,16.5,0.00,0.00,181
2016-10-03,20.5,10.8,15.4,0.00,0.00,126
2016-10-04,20.3,11.4,16.0,0.80,0.00,128
2016-10-05,16.2,10.3,13.7,25.90,0.00,170
2016-10-06,14.0,9.9,11.5,3.00,0.00,30
2016-10-07,13.3,8.3,10.8,2.90,0.00,177
2016-10-08,12.2,8.2,9.6,42.80,0.00,13
2016-10-09,12.0,7.4,8.9,9.30,0.00,275
2016-10-10,10.0,8.7,9.4,0.80,0.00,250
2016-10-11,11.4,9.0,10.0,0.30,0.00,148
2016-10-12,10.5,6.8,8.7,0.00,0.00,83
2016-10-13,6.5,2.4,4.0,17.90,1.61,71
2016-10-14,8.1,2.3,5.1,0.20,0.00,13
2016-10-15,6.0,3.1,4.5,0.00,0.00,57
2016-10-16,7.2,4.5,5.7,0.00,0.00,56
2016-10-17,6.7,2.1,4.7,0.00,0.00,56
2016-10-18,5.8,2.8,4.3,0.00,0.00,115
2016-10-19,5.9,0.6,3.2,0.00,0.00,108
2016-10-20,6.2,0.9,3.4,0.00,0.00,93
2016-10-21,6.6,2.6,4.6,0.00,0.00,103
2016-10-22,8.6,4.4,6.2,0.10,0.00,110
2016-10-23,7.0,4.0,5.6,0.00,0.00,103
2016-10-24,5.5,3.2,4.6,0.00,0.00,103
2016-10-25,5.4,2.1,3.9,0.00,0.00,129
2016-10-26,5.1,-0.1,2.5,0.00,0.00,139
2016-10-27,4.8,0.3,2.8,0.00,0.00,96
2016-10-28,4.1,-1.4,1.7,0.00,0.00,161
2016-10-29,8.7,2.6,5.3,3.80,0.00,253
2016-10-30,5.8,3.1,4.2,2.40,0.00,283
2016-10-31,4.2,0.9,2.8,1.50,0.00,318
2016-11-01,2.5,-1.0,0.8,0.00,0.00,330
2016-11-02,3.7,0.3,1.5,3.50,1.05,176
2016-11-03,8.0,3.2,5.2,1.00,0.00,252
2016-11-04,4.7,1.8,3.6,0.00,0.00,275
2016-11-05,6.1,-1.1,2.7,0.00,0.00,206
2016-11-06,10.6,4.7,7.7,0.00,0.00,175
2016-11-07,14.8,8.1,11.0,1.00,0.00,203
2016-11-08,8.7,5.0,6.0,8.70,0.00,356
2016-11-09,8.3,4.4,5.3,10.20,0.00,61
2016-11-10,9.7,1.4,5.1,15.50,0.70,310
2016-11-11,4.5,2.1,2.9,0.00,0.00,265
2016-11-12,6.8,2.5,4.2,0.00,0.00,172
2016-11-13,4.2,2.5,3.3,12.60,2.31,77
2016-11-14,3.0,-1.0,0.3,0.80,0.63,350
2016-11-15,-0.9,-2.1,-1.5,0.00,0.98,352
2016-11-16,-0.2,-2.4,-1.3,0.00,0.00,28
2016-11-17,1.9,-0.5,0.6,0.00,0.00,174
2016-11-18,6.0,1.2,3.4,0.00,0.00,171
2016-11-19,5.9,1.0,3.5,0.00,0.00,157
2016-11-20,3.4,-0.3,1.1,0.00,0.00,143
2016-11-21,1.9,-0.4,0.5,0.00,0.00,129
2016-11-22,0.1,-2.0,-1.0,0.00,0.00,129
2016-11-23,-0.2,-3.5,-2.2,0.00,0.00,126
2016-11-24,0.1,-4.9,-2.8,0.00,0.00,201
2016-11-25,0.3,-2.5,-0.7,1.10,0.14,257
2016-11-26,0.9,-0.5,0.0,0.00,0.00,253
2016-11-27,4.1,0.6,2.5,4.30,0.00,226
2016-11-28,3.3,-0.7,1.6,3.10,0.00,272
2016-11-29,0.3,-3.9,-1.3,0.10,1.05,288
2016-11-30,-4.1,-5.5,-4.6,0.00,0.14,296
2016-12-01,0.6,-3.9,-1.5,0.00,1.05,216
2016-12-02,0.4,-1.6,-0.6,0.00,5.53,152
2016-12-03,-0.3,-5.4,-2.1,0.00,4.41,320
2016-12-04,-2.9,-6.2,-4.1,0.00,0.98,298
2016-12-05,-3.9,-8.1,-5.9,0.00,0.00,260
2016-12-06,-0.3,-4.1,-2.1,0.10,1.05,269
2016-12-07,-2.0,-10.8,-8.1,0.00,0.00,321
2016-12-08,3.8,-9.9,-4.3,0.80,2.80,247
2016-12-09,4.2,3.4,3.9,1.10,0.00,282
2016-12-10,4.8,3.1,4.0,2.60,0.00,282
2016-12-11,4.7,0.3,2.2,3.90,0.00,310
2016-12-12,5.1,-4.8,0.7,3.40,0.56,318
2016-12-13,-2.6,-6.5,-4.5,0.00,0.07,328
2016-12-14,-1.8,-5.4,-3.4,0.00,0.21,241
2016-12-15,-2.3,-6.2,-3.3,0.00,1.05,8
2016-12-16,-5.3,-9.1,-7.2,0.00,0.00,330
2016-12-17,-1.5,-7.3,-3.8,0.00,0.21,247
2016-12-18,0.1,-2.7,-1.6,0.00,0.00,263
2016-12-19,0.6,-4.0,-1.7,0.30,0.56,288
2016-12-20,0.3,-3.0,-0.8,0.20,1.26,8
2016-12-21,-1.7,-5.4,-3.2,0.00,0.00,300
2016-12-22,0.6,-2.9,-1.3,0.00,0.00,295
2016-12-23,0.1,-3.3,-1.7,0.00,0.00,245
2016-12-24,0.5,-1.5,-0.6,0.00,0.00,293
2016-12-25,0.4,-1.5,-0.5,0.00,0.35,222
2016-12-26,1.5,-0.8,0.2,0.00,0.00,232
2016-12-27,3.2,-0.5,1.5,2.30,2.24,242
2016-12-28,1.6,-0.1,0.9,0.10,0.84,286
2016-12-29,0.4,-1.7,-0.7,0.00,0.07,356
2016-12-30,-0.9,-4.8,-2.6,0.00,0.00,352
2016-12-31,0.5,-4.8,-2.2,0.00,0.00,259
2017-01-01,0.6,-3.8,-1.4,0.00,0.00,275
2017-01-02,2.4,-1.5,0.0,0.00,0.00,249
2017-01-03,1.2,-3.4,-0.8,0.10,0.00,271
2017-01-04,0.4,-4.3,-1.8,0.00,0.00,215
2017-01-05,2.9,-3.1,-0.1,0.00,0.35,234
2017-01-06,-4.7,-13.5,-10.0,0.00,2.80,341
2017-01-07,-13.8,-15.1,-14.3,0.00,4.06,340
2017-01-08,-3.4,-14.1,-10.9,0.00,6.72,27
2017-01-09,-6.2,-11.8,-8.4,0.00,2.31,357
2017-01-10,-2.4,-6.0,-3.9,0.00,3.43,34
2017-01-11,-2.4,-4.9,-3.3,0.00,1.12,101
2017-01-12,-0.1,-7.5,-3.5,0.00,0.49,201
2017-01-13,0.3,-6.7,-2.7,0.00,0.21,211
2017-01-14,3.3,-3.0,1.6,0.70,0.00,162
2017-01-15,2.9,-4.2,0.3,0.00,0.00,278
2017-01-16,-1.4,-10.2,-5.6,0.00,0.00,291
2017-01-17,-3.2,-10.1,-6.5,0.00,0.00,20
2017-01-18,-3.5,-9.8,-7.1,0.00,0.00,15
2017-01-19,-5.2,-12.6,-8.5,0.00,0.00,290
2017-01-20,-3.4,-9.5,-6.1,0.00,0.00,269
2017-01-21,0.8,-3.2,-1.0,0.20,0.07,289
2017-01-22,0.2,-3.7,-1.9,0.00,0.00,300
2017-01-23,0.9,-4.4,-2.6,0.00,0.00,253
2017-01-24,-1.1,-6.0,-3.4,0.00,0.14,270
2017-01-25,-0.4,-7.8,-3.3,0.10,0.98,325
2017-01-26,-8.0,-18.0,-11.4,0.00,0.00,348
2017-01-27,-2.4,-15.2,-6.8,0.00,0.98,299
2017-01-28,-2.3,-6.1,-4.2,0.00,0.07,341
2017-01-29,-3.6,-9.5,-5.8,0.00,0.00,53
2017-01-30,-9.6,-16.8,-13.3,0.00,0.00,130
2017-01-31,-7.5,-22.6,-15.0,0.00,0.00,175
2017-02-01,-4.4,-11.9,-8.6,0.00,0.00,255
2017-02-02,-3.2,-11.1,-7.2,0.00,0.00,338
2017-02-03,2.3,-7.9,-2.9,5.10,0.56,147
2017-02-04,2.2,-3.4,0.1,1.30,0.00,263
2017-02-05,-1.3,-3.9,-2.7,0.00,0.00,25
2017-02-06,-1.8,-8.3,-4.8,0.00,4.06,75
2017-02-07,-8.4,-11.1,-10.2,0.00,0.70,80
2017-02-08,-11.4,-14.5,-13.1,0.00,0.49,80
2017-02-09,-9.5,-18.4,-14.4,0.00,0.00,41
2017-02-10,-7.2,-14.3,-11.0,0.00,0.00,356
2017-02-11,-4.1,-10.1,-6.4,0.00,0.00,17
2017-02-12,-3.0,-9.9,-6.4,0.00,0.00,333
2017-02-13,-5.5,-9.5,-7.6,0.00,0.00,307
2017-02-14,0.1,-7.2,-4.8,0.00,0.35,297
2017-02-15,0.7,-3.7,-1.2,0.00,0.00,338
2017-02-16,-0.1,-9.8,-5.3,0.00,0.00,296
2017-02-17,2.8,-6.1,-1.8,0.00,0.00,217
2017-02-18,2.4,-0.8,0.5,0.60,1.75,236
2017-02-19,3.5,-1.3,1.0,0.00,0.00,271
2017-02-20,4.6,-4.5,-0.6,0.00,0.00,227
2017-02-21,2.7,-2.8,-0.0,1.90,0.49,231
2017-02-22,4.4,1.0,2.7,1.80,0.00,270
2017-02-23,8.4,1.3,4.3,4.80,0.28,250
2017-02-24,13.1,0.5,7.0,0.00,0.00,225
2017-02-25,5.7,-1.8,2.3,0.10,0.07,284
2017-02-26,2.8,-3.0,0.0,0.00,0.07,244
2017-02-27,8.4,1.2,3.8,0.80,0.07,240
2017-02-28,9.1,0.0,3.8,0.00,0.00,176
2017-03-01,12.9,2.0,6.4,0.00,0.00,161
2017-03-02,6.4,1.0,4.1,0.40,0.00,223
2017-03-03,9.8,0.4,4.7,0.00,0.00,265
2017-03-04,10.9,-1.3,4.7,0.00,0.00,203
2017-03-05,12.9,3.9,7.5,0.00,0.00,198
2017-03-06,11.9,3.1,7.2,0.00,0.00,167
2017-03-07,10.8,4.3,6.9,0.00,0.00,164
2017-03-08,8.5,1.8,4.7,0.00,0.00,87
2017-03-09,8.4,1.4,4.2,0.00,0.00,107
2017-03-10,8.5,-0.4,3.9,0.00,0.00,98
2017-03-11,9.7,3.4,6.1,0.00,0.00,72
2017-03-12,6.6,2.3,4.2,0.00,0.00,90
2017-03-13,8.0,2.4,4.7,0.00,0.00,44
2017-03-14,4.6,1.6,2.9,3.10,0.00,10
2017-03-15,10.5,-0.1,4.6,0.00,0.00,335
2017-03-16,7.6,1.7,4.9,2.20,0.00,307
2017-03-17,7.2,-0.6,2.7,1.90,0.00,356
2017-03-18,8.2,-1.4,3.2,1.00,0.00,187
2017-03-19,6.4,1.6,3.4,3.90,0.07,232
2017-03-20,8.7,1.4,4.3,1.10,0.00,315
2017-03-21,9.9,-1.4,4.6,0.00,0.00,177
2017-03-22,16.3,2.1,8.9,0.00,0.00,183
2017-03-23,13.3,5.0,8.8,0.00,0.00,271
2017-03-24,17.5,4.8,9.5,2.80,0.00,258
2017-03-25,7.8,2.3,5.0,0.00,0.00,330
2017-03-26,6.7,0.7,3.6,0.20,0.00,80
2017-03-27,10.3,-0.4,4.5,0.00,0.00,294
2017-03-28,16.1,3.5,9.0,0.00,0.00,296
2017-03-29,16.9,3.1,9.8,0.00,0.00,268
2017-03-30,11.4,1.5,7.8,0.60,0.00,324
2017-03-31,10.7,-0.9,5.5,0.00,0.00,210
2017-04-01,12.5,7.3,9.6,0.40,0.00,291
2017-04-02,20.5,4.3,12.1,0.00,0.00,175
2017-04-03,21.3,8.7,14.4,0.00,0.00,226
2017-04-04,18.8,8.3,13.2,0.00,0.00,67
2017-04-05,17.0,8.2,12.2,2.70,0.00,128
2017-04-06,15.1,8.7,11.8,0.20,0.00,134
2017-04-07,15.0,8.0,10.6,8.70,0.00,239
2017-04-08,9.7,5.0,7.7,1.70,0.00,106
2017-04-09,11.2,6.1,8.3,0.10,0.00,358
2017-04-10,14.1,2.5,8.1,0.00,0.00,15
2017-04-11,18.1,5.5,11.6,1.20,0.00,206
2017-04-12,11.8,5.4,8.3,4.90,0.00,300
2017-04-13,16.4,4.5,10.2,0.00,0.00,213
2017-04-14,12.8,6.1,9.5,2.70,0.00,289
2017-04-15,13.3,5.9,9.0,0.00,0.00,281
2017-04-16,17.4,6.5,11.0,1.80,0.00,224
2017-04-17,9.4,3.9,6.9,0.00,0.00,339
2017-04-18,9.5,3.5,6.5,0.00,0.00,39
2017-04-19,9.1,3.1,5.9,0.00,0.00,21
2017-04-20,4.1,2.1,3.0,0.80,0.49,64
2017-04-21,8.0,2.0,3.8,0.50,0.00,51
2017-04-22,14.8,0.8,8.6,0.50,0.00,267
2017-04-23,11.4,3.2,7.7,0.10,0.00,308
2017-04-24,10.4,3.0,6.8,0.50,0.00,309
2017-04-25,16.6,1.4,9.0,0.00,0.00,217
2017-04-26,18.7,6.7,12.0,0.00,0.00,193
2017-04-27,21.0,6.9,13.5,0.00,0.00,189
2017-04-28,23.2,8.0,15.4,0.00,0.00,182
2017-04-29,25.7,11.4,18.0,0.00,0.00,175
2017-04-30,24.2,10.8,18.0,0.00,0.00,145
2017-05-01,21.2,10.9,15.8,0.00,0.00,317
2017-05-02,21.3,10.0,15.4,0.00,0.00,334
2017-05-03,20.7,9.0,15.0,0.00,0.00,351
2017-05-04,23.6,11.7,17.8,0.00,0.00,47
2017-05-05,20.6,12.7,16.8,0.00,0.00,94
2017-05-06,22.4,11.0,17.1,0.00,0.00,107
2017-05-07,26.6,10.7,19.7,0.10,0.00,165
2017-05-08,25.4,13.7,18.8,3.30,0.00,244
2017-05-09,15.5,10.0,12.5,0.10,0.00,315
2017-05-10,11.3,5.7,8.4,0.00,0.00,307
2017-05-11,14.7,1.3,9.2,0.00,0.00,215
2017-05-12,17.6,6.2,11.8,10.00,0.00,94
2017-05-13,15.5,11.3,13.1,9.10,0.00,112
2017-05-14,15.8,10.4,12.6,5.50,0.00,43
2017-05-15,19.6,9.9,14.7,0.00,0.00,29
2017-05-16,22.4,7.1,16.0,0.00,0.00,348
2017-05-17,17.1,9.4,13.3,0.00,0.00,350
2017-05-18,19.7,8.0,13.5,0.00,0.00,338
2017-05-19,20.7,9.3,15.1,1.00,0.00,354
2017-05-20,17.1,10.1,13.6,1.50,0.00,41
2017-05-21,22.3,9.9,16.0,3.20,0.00,343
2017-05-22,20.6,13.2,16.1,6.40,0.00,37
2017-05-23,22.7,7.4,16.6,0.00,0.00,145
2017-05-24,24.6,15.0,19.9,0.00,0.00,200
2017-05-25,24.7,12.8,19.1,0.00,0.00,193
2017-05-26,22.9,14.3,17.8,0.80,0.00,245
2017-05-27,20.3,13.9,16.3,5.50,0.00,338
2017-05-28,22.3,12.6,18.3,0.00,0.00,330
2017-05-29,25.8,13.0,20.6,0.00,0.00,250
2017-05-30,27.1,17.5,22.2,1.40,0.00,251
2017-05-31,28.5,16.2,23.3,0.00,0.00,276
2017-06-01,24.6,16.9,21.4,0.00,0.00,300
2017-06-02,19.8,13.3,17.0,0.20,0.00,295
2017-06-03,20.7,10.0,15.4,0.00,0.00,320
2017-06-04,21.0,9.9,16.1,0.00,0.00,98
2017-06-05,29.0,16.4,23.2,0.00,0.00,207
2017-06-06,25.7,16.3,22.1,8.40,0.00,348
2017-06-07,29.2,19.5,24.6,0.00,0.00,82
2017-06-08,30.7,19.6,24.4,0.00,0.00,332
2017-06-09,23.9,16.5,19.7,5.00,0.00,343
2017-06-10,22.5,14.3,18.2,0.00,0.00,349
2017-06-11,24.4,14.1,19.9,0.30,0.00,355
2017-06-12,25.3,16.5,20.9,0.10,0.00,287
2017-06-13,25.4,17.7,21.2,0.50,0.00,281
2017-06-14,21.2,14.7,18.0,1.20,0.00,288
2017-06-15,19.2,12.4,15.9,1.00,0.00,316
2017-06-16,23.8,12.8,18.7,0.00,0.00,295
2017-06-17,23.3,15.1,19.4,0.20,0.00,193
2017-06-18,24.4,16.1,19.8,1.20,0.00,348
2017-06-19,27.1,15.5,22.1,0.00,0.00,322
2017-06-20,28.2,18.5,23.8,0.30,0.00,314
2017-06-21,27.0,18.4,22.6,0.60,0.00,309
2017-06-22,23.9,13.3,19.3,0.00,0.00,296
2017-06-23,27.4,13.7,20.1,6.30,0.00,238
2017-06-24,24.4,16.4,20.1,0.10,0.00,318
2017-06-25,27.8,16.9,22.5,0.00,0.00,277
2017-06-26,30.8,20.9,25.2,3.00,0.00,215
2017-06-27,27.7,19.2,23.4,0.10,0.00,314
2017-06-28,28.0,18.1,23.4,0.10,0.00,49
2017-06-29,30.9,20.9,26.3,0.00,0.00,130
2017-06-30,32.2,21.4,26.9,0.00,0.00,225
2017-07-01,34.8,19.9,26.6,7.40,0.00,225
2017-07-02,27.2,16.9,22.2,0.00,0.00,262
2017-07-03,24.9,17.4,21.0,2.50,0.00,311
2017-07-04,22.1,15.2,19.0,4.40,0.00,336
2017-07-05,22.7,15.0,18.7,0.00,0.00,293
2017-07-06,21.6,13.9,18.4,0.60,0.00,296
2017-07-07,22.7,13.1,18.0,0.00,0.00,324
2017-07-08,23.2,12.7,18.4,0.00,0.00,28
2017-07-09,22.7,15.3,19.2,4.40,0.00,150
2017-07-10,27.5,15.9,22.1,0.00,0.00,293
2017-07-11,31.5,17.5,25.2,0.00,0.00,191
2017-07-12,30.1,18.8,23.7,13.60,0.00,209
2017-07-13,25.8,19.1,21.6,29.20,0.00,216
2017-07-14,18.6,15.3,16.7,0.00,0.00,294
2017-07-15,20.1,12.3,16.8,0.00,0.00,321
2017-07-16,22.9,10.6,18.4,0.00,0.00,311
2017-07-17,23.8,15.0,19.9,0.00,0.00,68
2017-07-18,25.7,13.5,20.5,0.00,0.00,241
2017-07-19,25.9,17.6,21.7,0.00,0.00,329
2017-07-20,26.7,17.2,22.9,0.00,0.00,118
2017-07-21,30.8,18.4,24.9,0.00,0.00,204
2017-07-22,33.1,21.1,26.2,0.00,0.00,246
2017-07-23,24.9,18.8,21.6,0.00,0.00,356
2017-07-24,25.5,17.0,21.9,0.00,0.00,93
2017-07-25,28.3,18.4,24.3,0.00,0.00,110
2017-07-26,30.4,21.2,25.9,0.10,0.00,185
2017-07-27,29.7,19.9,24.7,2.20,0.00,92
2017-07-28,30.6,20.9,23.8,10.80,0.00,33
2017-07-29,22.1,18.4,19.9,9.40,0.00,277
2017-07-30,25.0,18.3,21.0,1.10,0.00,305
