OBLAST_ID,ACQ_DATE,TEMPERATURE_2M_MAX (°C),TEMPERATURE_2M_MIN (°C),TEMPERATURE_2M_MEAN (°C),RAIN_SUM (MM),SNOWFALL_SUM (CM),WIND_DIRECTION_10M_DOMINANT (°),CLOUD_COVER (%)
UA61,2022-09-15,21.5,14.0,16.4,5.0,0.0,233.0,87.41666666666667
UA61,2022-09-16,18.2,12.9,15.3,5.1,0.0,297.0,75.66666666666667
UA61,2022-09-17,15.8,11.8,13.5,1.7,0.0,326.0,96.25
UA61,2022-09-18,11.9,8.7,10.1,39.1,0.0,318.0,99.91666666666667
UA61,2022-09-19,11.9,6.2,8.9,1.6,0.0,258.0,54.0
UA61,2022-09-20,12.1,4.6,8.0,0.9,0.0,296.0,45.541666666666664
UA61,2022-09-21,12.4,7.5,9.3,1.8,0.0,313.0,95.04166666666667
UA61,2022-09-22,11.8,7.7,9.3,2.5,0.0,322.0,96.33333333333333
UA61,2022-09-23,10.9,5.9,8.1,0.7,0.0,310.0,74.04166666666667
UA61,2022-09-24,12.8,4.6,8.2,0.3,0.0,295.0,46.416666666666664
UA61,2022-09-25,16.2,4.0,10.5,0.9,0.0,217.0,72.375
UA61,2022-09-26,15.9,10.5,12.7,4.6,0.0,188.0,91.95833333333333
UA61,2022-09-27,16.2,8.3,11.7,0.0,0.0,277.0,47.875
UA61,2022-09-28,15.5,7.7,11.1,0.8,0.0,245.0,44.166666666666664
UA61,2022-09-29,18.2,6.8,12.7,7.1,0.0,165.0,56.333333333333336
UA61,2022-09-30,18.6,10.8,13.7,3.9,0.0,203.0,76.79166666666667
UA61,2022-10-01,18.6,10.6,14.3,1.2,0.0,208.0,61.833333333333336
UA61,2022-10-02,14.5,9.3,11.7,7.3,0.0,288.0,70.08333333333333
UA61,2022-10-03,11.4,7.7,9.5,3.1,0.0,289.0,70.125
UA61,2022-10-04,11.9,6.8,9.3,0.5,0.0,287.0,75.04166666666667
UA61,2022-10-05,15.1,6.0,10.3,0.0,0.0,264.0,49.333333333333336
UA61,2022-10-06,19.0,8.2,13.0,0.0,0.0,272.0,31.166666666666668
UA61,2022-10-07,17.1,8.8,12.3,0.0,0.0,47.0,36.875
UA61,2022-10-08,18.9,8.1,12.4,0.0,0.0,160.0,4.541666666666667
UA61,2022-10-09,13.9,7.2,10.8,0.5,0.0,315.0,42.583333333333336
UA61,2022-10-10,12.9,3.2,7.7,0.0,0.0,29.0,1.9583333333333333
UA61,2022-10-11,16.5,3.5,9.2,0.0,0.0,198.0,17.625
UA61,2022-10-12,13.7,6.5,9.9,0.0,0.0,351.0,54.083333333333336
UA61,2022-10-13,13.2,6.4,9.4,0.0,0.0,125.0,64.20833333333333
UA61,2022-10-14,13.7,5.5,9.1,0.0,0.0,150.0,41.958333333333336
UA61,2022-10-15,14.6,6.4,9.4,0.0,0.0,158.0,21.5
UA61,2022-10-16,14.7,4.0,8.7,0.0,0.0,158.0,10.75
UA61,2022-10-17,17.9,3.9,10.1,0.0,0.0,183.0,13.916666666666666
UA61,2022-10-18,20.0,6.5,11.9,0.0,0.0,213.0,10.291666666666666
UA61,2022-10-19,13.5,6.6,11.1,2.3,0.0,301.0,55.291666666666664
UA61,2022-10-20,7.4,1.7,4.5,0.1,0.0,326.0,31.416666666666668
UA61,2022-10-21,9.4,-2.0,3.6,0.0,0.0,160.0,21.833333333333332
UA61,2022-10-22,15.8,3.2,8.7,5.0,0.0,180.0,65.16666666666667
UA61,2022-10-23,14.5,9.8,11.3,5.0,0.0,293.0,72.54166666666667
UA61,2022-10-24,16.5,5.8,11.3,0.8,0.0,223.0,53.75
UA61,2022-10-25,14.2,9.4,11.6,4.2,0.0,273.0,87.04166666666667
UA61,2022-10-26,13.1,7.3,10.9,0.4,0.0,297.0,61.125
UA61,2022-10-27,14.6,5.5,8.8,0.0,0.0,291.0,47.291666666666664
UA61,2022-10-28,16.1,5.1,9.4,0.0,0.0,242.0,42.375
UA61,2022-10-29,17.8,7.7,12.1,0.0,0.0,261.0,22.625
UA61,2022-10-30,14.6,10.1,12.3,0.1,0.0,292.0,59.833333333333336
UA61,2022-10-31,14.0,4.8,9.6,0.0,0.0,327.0,12.833333333333334
UA61,2022-11-01,14.8,3.4,8.2,0.0,0.0,162.0,18.958333333333332
UA61,2022-11-02,12.8,8.8,10.8,0.6,0.0,297.0,77.95833333333333
UA61,2022-11-03,11.9,3.2,8.2,0.0,0.0,298.0,27.541666666666668
UA61,2022-11-04,11.5,0.9,5.7,0.0,0.0,132.0,29.666666666666668
UA61,2022-11-05,11.2,3.7,7.7,0.7,0.0,128.0,75.29166666666667
UA61,2022-11-06,10.9,8.2,9.1,3.8,0.0,151.0,100.0
UA61,2022-11-07,12.6,8.3,9.9,0.8,0.0,177.0,92.45833333333333
UA61,2022-11-08,12.2,3.6,7.8,0.0,0.0,245.0,24.375
UA61,2022-11-09,10.7,2.8,5.9,0.0,0.0,165.0,29.666666666666668
UA61,2022-11-10,10.3,1.6,6.3,1.9,0.0,207.0,84.5
UA61,2022-11-11,10.2,7.0,8.3,0.2,0.0,294.0,93.33333333333333
UA61,2022-11-12,10.5,4.9,8.0,0.0,0.0,265.0,81.125
UA61,2022-11-13,8.6,6.5,7.5,0.0,0.0,311.0,89.33333333333333
UA61,2022-11-14,8.6,5.3,6.6,0.0,0.0,143.0,97.45833333333333
UA61,2022-11-15,9.3,2.2,4.6,0.0,0.0,190.0,36.958333333333336
UA61,2022-11-16,6.7,2.6,5.0,6.5,0.0,20.0,97.41666666666667
UA61,2022-11-17,4.5,-1.3,1.0,2.9,2.94,55.0,100.0
UA61,2022-11-18,-1.4,-2.7,-2.1,0.0,4.97,89.0,98.0
UA61,2022-11-19,-1.9,-2.7,-2.4,0.0,6.51,329.0,95.70833333333333
UA61,2022-11-20,-1.0,-3.2,-2.1,0.0,1.82,129.0,99.875
UA61,2022-11-21,-0.4,-2.0,-1.3,0.1,1.54,41.0,99.625
UA61,2022-11-22,2.7,-5.1,-1.3,0.0,0.07,252.0,84.625
UA61,2022-11-23,1.0,-4.6,-1.4,7.0,0.21,101.0,98.5
UA61,2022-11-24,1.6,-0.1,0.6,1.0,1.19,19.0,100.0
UA61,2022-11-25,-0.2,-1.4,-0.6,0.1,0.84,309.0,99.66666666666667
UA61,2022-11-26,2.0,-3.1,-0.3,0.0,0.07,302.0,97.45833333333333
UA61,2022-11-27,2.3,-0.9,0.4,0.4,0.0,308.0,97.29166666666667
UA61,2022-11-28,0.8,-1.7,-0.5,0.0,0.0,137.0,93.0
UA61,2022-11-29,1.3,-1.6,0.1,0.0,0.0,112.0,91.875
UA61,2022-11-30,2.1,-0.1,0.9,0.0,0.0,81.0,95.25
UA61,2022-12-01,-0.1,-2.0,-0.9,0.0,0.0,95.0,96.04166666666667
UA61,2022-12-02,-1.0,-2.5,-1.8,0.1,0.0,94.0,100.0
UA61,2022-12-03,0.3,-1.7,-0.8,0.0,0.0,131.0,99.33333333333333
UA61,2022-12-04,-0.6,-2.8,-1.7,0.0,0.0,131.0,99.5
UA61,2022-12-05,-0.9,-3.8,-2.7,0.0,0.0,144.0,94.5
UA61,2022-12-06,-0.7,-3.5,-2.4,0.8,0.77,145.0,97.625
UA61,2022-12-07,3.3,-1.6,0.0,0.7,0.77,192.0,77.375
UA61,2022-12-08,3.2,-2.7,-0.2,0.1,0.0,198.0,34.208333333333336
UA61,2022-12-09,3.3,-3.0,-0.3,0.8,0.0,142.0,97.29166666666667
UA61,2022-12-10,4.3,0.0,1.8,5.2,0.0,142.0,99.16666666666667
UA61,2022-12-11,3.0,-2.7,0.2,7.2,0.0,325.0,100.0
UA61,2022-12-12,-0.8,-4.5,-2.6,0.0,0.42,264.0,75.5
UA61,2022-12-13,-0.7,-4.9,-2.6,0.0,1.26,275.0,81.91666666666667
UA61,2022-12-14,-1.5,-6.4,-3.5,0.0,0.0,168.0,79.16666666666667
UA61,2022-12-15,1.2,-1.8,-0.1,0.2,0.28,168.0,99.125
UA61,2022-12-16,3.5,-0.4,1.7,2.0,0.0,135.0,99.20833333333333
UA61,2022-12-17,2.7,-3.9,0.2,6.8,3.85,318.0,100.0
UA61,2022-12-18,-3.2,-6.6,-4.8,0.0,0.07,306.0,92.08333333333333
UA61,2022-12-19,-2.2,-8.9,-6.9,0.0,0.0,163.0,31.625
UA61,2022-12-20,0.9,-6.5,-2.6,0.1,0.07,191.0,69.20833333333333
UA61,2022-12-21,5.5,-3.7,-0.4,0.0,0.0,192.0,46.208333333333336
UA61,2022-12-22,3.3,-0.7,1.5,2.0,0.0,214.0,88.91666666666667
UA61,2022-12-23,6.1,0.3,2.8,0.1,0.0,223.0,77.375
UA61,2022-12-24,4.5,1.4,3.3,6.1,0.0,220.0,95.875
UA61,2022-12-25,4.3,2.6,3.3,2.8,0.0,310.0,96.54166666666667
UA61,2022-12-26,3.7,0.8,2.4,5.8,0.0,173.0,98.45833333333333
UA61,2022-12-27,6.8,0.0,4.6,5.1,0.0,281.0,70.04166666666667
UA61,2022-12-28,3.9,-1.6,0.7,0.0,0.0,261.0,33.791666666666664
UA61,2022-12-29,5.9,-1.6,0.7,0.0,0.0,203.0,27.791666666666668
UA61,2022-12-30,8.1,-0.6,3.2,0.3,0.0,241.0,56.958333333333336
UA61,2022-12-31,9.4,-1.3,4.2,0.0,0.0,211.0,71.16666666666667
UA63,2022-01-01,1.8,-3.6,-0.1,2.7,0.14,240.0,96.75
UA63,2022-01-02,1.1,-13.7,-3.9,0.7,1.12,327.0,82.70833333333333
UA63,2022-01-03,3.3,-14.1,-2.8,2.4,6.65,219.0,98.20833333333333
UA63,2022-01-04,3.1,-4.6,-1.8,0.3,0.56,305.0,92.75
UA63,2022-01-05,4.6,-2.0,2.1,3.4,0.0,194.0,98.04166666666667
UA63,2022-01-06,4.6,1.7,2.7,0.7,0.0,230.0,88.20833333333333
UA63,2022-01-07,1.7,-5.4,-0.7,0.4,0.14,272.0,49.958333333333336
UA63,2022-01-08,0.5,-6.6,-4.2,0.0,0.0,198.0,16.708333333333332
UA63,2022-01-09,-0.3,-5.3,-2.5,0.8,0.7,125.0,94.20833333333333
UA63,2022-01-10,0.9,-0.6,0.2,0.5,0.0,132.0,99.16666666666667
UA63,2022-01-11,-0.7,-7.3,-3.3,0.0,0.21,345.0,93.125
UA63,2022-01-12,-7.3,-13.1,-10.0,0.0,0.0,343.0,93.79166666666667
UA63,2022-01-13,-5.9,-15.3,-11.4,0.0,0.49,284.0,92.91666666666667
UA63,2022-01-14,3.0,-5.4,-0.1,1.2,0.35,261.0,97.33333333333333
UA63,2022-01-15,0.8,-2.9,-1.0,0.0,0.91,310.0,72.08333333333333
UA63,2022-01-16,1.0,-3.3,-0.8,0.0,0.42,313.0,82.33333333333333
UA63,2022-01-17,0.8,-4.1,-1.1,0.0,0.98,217.0,87.25
UA63,2022-01-18,0.3,-4.7,-1.9,0.0,3.57,283.0,99.16666666666667
UA63,2022-01-19,-3.6,-10.3,-7.2,0.0,2.1,338.0,96.58333333333333
UA63,2022-01-20,-2.9,-13.2,-7.8,0.0,0.21,183.0,86.54166666666667
UA63,2022-01-21,-0.8,-3.3,-2.2,0.0,2.59,215.0,89.66666666666667
UA63,2022-01-22,-2.4,-8.0,-4.1,0.0,0.14,211.0,84.08333333333333
UA63,2022-01-23,-2.7,-8.5,-5.1,0.0,0.0,53.0,85.25
UA63,2022-01-24,-4.1,-8.0,-5.5,0.0,2.31,34.0,100.0
UA63,2022-01-25,-7.0,-8.5,-7.9,0.0,0.0,13.0,98.125
UA63,2022-01-26,-5.7,-9.6,-7.2,0.1,0.98,252.0,99.58333333333333
UA63,2022-01-27,-4.5,-11.8,-8.7,0.0,0.0,253.0,85.125
UA63,2022-01-28,-0.1,-9.3,-3.4,0.0,2.45,188.0,99.04166666666667
UA63,2022-01-29,1.0,-1.1,0.1,0.3,2.03,250.0,99.33333333333333
UA63,2022-01-30,-0.5,-2.8,-1.5,0.1,0.42,214.0,97.5
UA63,2022-01-31,0.9,-3.1,-1.0,0.1,1.47,214.0,86.58333333333333
UA63,2022-02-01,-0.3,-6.1,-2.4,0.0,0.07,231.0,73.79166666666667
UA63,2022-02-02,0.7,-5.3,-1.4,0.0,1.26,143.0,98.0
UA63,2022-02-03,1.1,-1.5,0.0,0.1,0.63,56.0,100.0
UA63,2022-02-04,0.1,-3.7,-1.7,0.0,0.7,315.0,98.25
UA63,2022-02-05,-4.0,-8.4,-6.2,0.0,0.14,289.0,84.75
UA63,2022-02-06,0.7,-4.9,-1.7,0.0,1.12,250.0,74.75
UA63,2022-02-07,1.8,-4.2,-0.7,0.8,0.14,185.0,75.5
UA63,2022-02-08,1.8,0.0,1.2,2.5,0.0,57.0,100.0
UA63,2022-02-09,2.0,-3.6,-1.1,0.0,0.0,302.0,80.70833333333333
UA63,2022-02-10,3.9,-1.6,1.1,0.4,0.7,266.0,85.58333333333333
UA63,2022-02-11,5.0,-3.0,1.7,1.7,0.0,248.0,90.66666666666667
UA63,2022-02-12,1.2,-1.8,0.3,0.0,2.52,323.0,86.29166666666667
UA63,2022-02-13,1.3,-9.3,-4.6,0.0,0.0,269.0,1.75
UA63,2022-02-14,2.2,-11.2,-5.5,0.0,0.0,226.0,0.0
UA63,2022-02-15,3.9,-9.9,-3.2,0.0,0.0,163.0,0.0
UA63,2022-02-16,2.3,-7.4,-0.2,0.4,0.07,163.0,80.58333333333333
UA63,2022-02-17,6.2,1.2,3.5,0.4,0.07,183.0,84.0
UA63,2022-02-18,6.1,-0.9,3.6,2.8,0.0,235.0,82.79166666666667
UA63,2022-02-19,5.9,-2.4,1.7,4.0,0.21,218.0,53.958333333333336
UA63,2022-02-20,7.0,0.2,3.2,0.1,0.0,257.0,31.0
UA63,2022-02-21,7.8,-1.9,2.6,0.0,0.07,223.0,27.25
UA63,2022-02-22,9.4,3.1,5.6,0.2,0.0,213.0,94.83333333333333
UA63,2022-02-23,7.1,-0.9,3.4,0.0,0.0,294.0,40.458333333333336
UA63,2022-02-24,5.9,-1.4,1.8,0.0,0.0,54.0,84.33333333333333
UA63,2022-02-25,1.2,0.1,0.5,1.7,4.06,63.0,99.79166666666667
UA63,2022-02-26,5.1,0.1,1.7,1.4,0.63,3.0,91.5
UA63,2022-02-27,4.6,-1.6,1.1,0.0,0.0,5.0,80.66666666666667
UA63,2022-02-28,2.1,-4.3,-0.5,0.0,0.0,9.0,64.16666666666667
UA63,2022-03-01,4.0,0.2,1.5,0.0,0.0,54.0,96.70833333333333
UA63,2022-03-02,2.4,0.8,1.6,1.5,0.21,91.0,99.70833333333333
UA63,2022-03-03,5.0,1.0,2.2,1.2,0.63,42.0,100.0
UA63,2022-03-04,1.8,-0.2,0.7,0.1,5.04,332.0,100.0
UA63,2022-03-05,-0.1,-2.3,-1.3,0.0,5.6,351.0,97.79166666666667
UA63,2022-03-06,0.5,-5.6,-1.9,0.0,0.0,331.0,85.54166666666667
UA63,2022-03-07,0.3,-6.3,-3.0,0.0,0.35,257.0,85.20833333333333
UA63,2022-03-08,-0.5,-6.8,-3.9,0.0,0.63,350.0,90.33333333333333
UA63,2022-03-09,-2.4,-6.7,-4.4,0.0,1.33,30.0,93.45833333333333
UA63,2022-03-10,-7.5,-11.1,-9.2,0.0,1.05,20.0,96.58333333333333
UA63,2022-03-11,-4.6,-12.4,-7.8,0.0,0.35,35.0,71.125
UA63,2022-03-12,-1.0,-16.5,-8.6,0.0,0.0,306.0,29.875
UA63,2022-03-13,1.3,-10.1,-3.7,0.0,0.0,161.0,77.45833333333333
UA63,2022-03-14,2.8,-9.4,-2.2,0.0,0.14,295.0,64.91666666666667
UA63,2022-03-15,2.0,-5.7,-1.2,0.0,0.0,11.0,15.041666666666666
UA63,2022-03-16,-1.2,-7.0,-4.5,0.0,0.0,27.0,18.666666666666668
UA63,2022-03-17,-3.1,-9.0,-6.0,0.0,0.0,28.0,56.5
UA63,2022-03-18,0.2,-6.7,-4.2,0.0,0.07,47.0,56.208333333333336
UA63,2022-03-19,3.3,-8.0,-3.2,0.0,0.0,28.0,0.375
UA63,2022-03-20,5.9,-7.1,-1.5,0.0,0.0,2.0,0.08333333333333333
UA63,2022-03-21,11.2,-3.1,3.0,0.0,0.0,352.0,0.0
UA63,2022-03-22,9.7,-1.1,3.6,0.0,0.0,65.0,0.041666666666666664
UA63,2022-03-23,13.6,-2.7,4.2,0.0,0.0,257.0,0.0
UA63,2022-03-24,13.2,-2.0,4.9,0.0,0.0,187.0,1.4166666666666667
UA63,2022-03-25,12.3,-3.7,4.4,0.0,0.0,150.0,0.0
UA63,2022-03-26,14.0,-0.3,7.4,2.6,0.0,248.0,46.708333333333336
UA63,2022-03-27,6.6,-2.0,1.8,1.2,0.21,309.0,70.08333333333333
UA63,2022-03-28,7.5,-3.8,1.9,0.0,0.0,259.0,25.375
UA63,2022-03-29,16.7,5.7,10.0,1.2,0.0,239.0,29.666666666666668
UA63,2022-03-30,13.8,4.7,8.6,6.8,0.0,231.0,93.95833333333333
UA63,2022-03-31,18.0,2.7,10.7,0.1,0.0,181.0,59.166666666666664
UA63,2022-04-01,21.1,9.1,14.2,2.1,0.0,190.0,63.083333333333336
UA63,2022-04-02,19.5,8.8,14.0,6.5,0.0,202.0,39.041666666666664
UA63,2022-04-03,10.5,3.2,6.5,2.3,0.0,268.0,94.875
UA63,2022-04-04,7.1,0.1,3.4,0.9,0.49,284.0,73.75
UA63,2022-04-05,8.3,-0.5,4.6,0.3,0.0,214.0,78.33333333333333
UA63,2022-04-06,12.5,5.0,8.3,0.4,0.0,238.0,70.70833333333333
UA63,2022-04-07,18.0,5.2,11.2,0.0,0.0,195.0,16.125
UA63,2022-04-08,18.5,5.8,11.7,4.3,0.0,152.0,39.541666666666664
UA63,2022-04-09,16.7,4.0,11.1,0.7,0.0,184.0,48.833333333333336
UA63,2022-04-10,18.4,10.0,13.8,0.0,0.0,180.0,65.70833333333333
UA63,2022-04-11,19.5,8.5,13.3,4.3,0.0,326.0,53.375
UA63,2022-04-12,14.1,6.8,10.4,16.3,0.0,359.0,96.25
UA63,2022-04-13,17.7,5.6,12.2,7.8,0.0,15.0,87.79166666666667
UA63,2022-04-14,14.9,7.4,11.4,0.0,0.0,360.0,64.70833333333333
UA63,2022-04-15,16.9,5.2,10.4,0.5,0.0,276.0,40.958333333333336
UA63,2022-04-16,17.6,7.2,12.1,6.5,0.0,214.0,62.708333333333336
UA63,2022-04-17,12.9,7.3,9.9,6.5,0.0,327.0,92.29166666666667
UA63,2022-04-18,12.5,5.9,9.1,10.8,0.0,28.0,93.70833333333333
UA63,2022-04-19,18.2,7.6,12.9,8.6,0.0,130.0,69.33333333333333
UA63,2022-04-20,11.1,6.2,9.4,3.9,0.0,227.0,79.375
UA63,2022-04-21,12.1,2.9,8.0,0.4,0.0,181.0,77.5
UA63,2022-04-22,13.9,4.4,8.9,1.1,0.0,308.0,61.333333333333336
UA63,2022-04-23,17.3,4.1,11.1,0.4,0.0,159.0,57.791666666666664
UA63,2022-04-24,17.1,9.0,12.4,6.4,0.0,158.0,86.75
UA63,2022-04-25,19.5,5.7,13.2,0.0,0.0,201.0,23.041666666666668
UA63,2022-04-26,21.7,11.2,16.1,0.0,0.0,217.0,36.583333333333336
UA63,2022-04-27,16.9,8.8,12.6,0.0,0.0,296.0,42.0
UA63,2022-04-28,17.3,5.6,11.8,0.0,0.0,331.0,24.291666666666668
UA63,2022-04-29,14.4,7.5,10.6,0.0,0.0,358.0,54.833333333333336
UA63,2022-04-30,15.5,6.4,11.0,0.0,0.0,34.0,31.083333333333332
UA63,2022-05-01,14.5,8.1,10.8,0.2,0.0,55.0,68.41666666666667
UA63,2022-05-02,16.1,6.8,11.6,0.2,0.0,114.0,34.791666666666664
UA63,2022-05-03,19.2,4.7,12.5,0.0,0.0,188.0,7.958333333333333
UA63,2022-05-04,19.3,8.5,13.3,6.6,0.0,244.0,25.375
UA63,2022-05-05,14.6,5.7,9.9,0.0,0.0,32.0,2.2916666666666665
UA63,2022-05-06,16.7,4.3,10.7,0.0,0.0,82.0,0.0
UA63,2022-05-07,18.3,4.0,11.8,0.0,0.0,130.0,0.875
UA63,2022-05-08,21.4,4.3,13.8,0.0,0.0,183.0,20.416666666666668
UA63,2022-05-09,18.1,8.9,13.5,1.7,0.0,331.0,25.208333333333332
UA63,2022-05-10,13.5,4.5,9.4,0.8,0.0,329.0,22.416666666666668
UA63,2022-05-11,18.7,4.9,11.7,0.1,0.0,304.0,50.708333333333336
UA63,2022-05-12,25.4,8.1,17.6,0.0,0.0,252.0,39.625
UA63,2022-05-13,22.2,14.1,18.5,0.0,0.0,288.0,41.875
UA63,2022-05-14,21.0,11.1,15.5,2.2,0.0,240.0,68.75
UA63,2022-05-15,17.8,9.7,13.8,0.5,0.0,290.0,34.833333333333336
UA63,2022-05-16,18.1,8.8,13.8,0.4,0.0,292.0,24.625
UA63,2022-05-17,17.3,7.4,12.6,1.2,0.0,294.0,19.125
UA63,2022-05-18,16.2,5.4,11.4,0.2,0.0,351.0,23.041666666666668
UA63,2022-05-19,18.7,7.5,13.7,0.0,0.0,353.0,39.541666666666664
UA63,2022-05-20,21.5,9.0,15.9,0.1,0.0,323.0,41.166666666666664
UA63,2022-05-21,22.0,12.3,16.9,7.8,0.0,192.0,80.29166666666667
UA63,2022-05-22,16.1,9.9,14.2,0.7,0.0,282.0,84.66666666666667
UA63,2022-05-23,18.4,6.2,12.5,0.0,0.0,345.0,17.666666666666668
UA63,2022-05-24,19.9,5.0,13.9,0.0,0.0,301.0,38.583333333333336
UA63,2022-05-25,21.6,7.4,15.5,0.0,0.0,292.0,42.0
UA63,2022-05-26,22.5,10.5,15.2,3.3,0.0,224.0,50.125
UA63,2022-05-27,21.8,11.3,17.1,0.0,0.0,263.0,26.75
UA63,2022-05-28,20.7,14.0,17.4,0.2,0.0,262.0,67.20833333333333
UA63,2022-05-29,15.4,10.1,13.3,6.5,0.0,49.0,63.208333333333336
UA63,2022-05-30,25.6,8.7,18.1,0.4,0.0,109.0,38.958333333333336
UA63,2022-05-31,28.6,16.4,21.6,2.4,0.0,71.0,27.291666666666668
UA63,2022-06-01,28.2,15.4,20.7,7.2,0.0,64.0,31.541666666666668
UA63,2022-06-02,26.8,16.8,21.7,18.0,0.0,127.0,34.583333333333336
UA63,2022-06-03,26.8,17.5,21.2,9.3,0.0,351.0,31.166666666666668
UA63,2022-06-04,24.5,14.7,19.8,0.0,0.0,21.0,14.75
UA63,2022-06-05,24.4,14.6,19.2,0.0,0.0,25.0,50.708333333333336
UA63,2022-06-06,25.4,12.4,19.1,0.0,0.0,11.0,10.958333333333334
UA63,2022-06-07,27.2,12.6,20.6,0.0,0.0,28.0,23.5
UA63,2022-06-08,27.7,13.6,22.0,0.0,0.0,41.0,23.083333333333332
UA63,2022-06-09,27.7,15.1,22.4,0.0,0.0,83.0,1.6666666666666667
UA63,2022-06-10,30.1,14.7,23.6,0.0,0.0,71.0,0.041666666666666664
UA63,2022-06-11,31.4,15.5,25.0,0.0,0.0,65.0,10.125
UA63,2022-06-12,30.1,19.3,23.8,7.8,0.0,49.0,27.416666666666668
UA63,2022-06-13,28.4,17.0,23.0,0.1,0.0,49.0,19.125
UA63,2022-06-14,29.9,17.0,23.6,4.2,0.0,199.0,22.875
UA63,2022-06-15,24.3,16.3,19.8,7.8,0.0,334.0,46.0
UA63,2022-06-16,24.4,13.2,19.4,0.0,0.0,315.0,15.541666666666666
UA63,2022-06-17,25.5,12.9,20.4,0.2,0.0,262.0,27.958333333333332
UA63,2022-06-18,26.2,15.0,20.2,1.6,0.0,129.0,41.791666666666664
UA63,2022-06-19,27.6,14.0,21.5,0.0,0.0,303.0,8.416666666666666
UA63,2022-06-20,31.0,16.2,24.5,0.0,0.0,241.0,0.0
UA63,2022-06-21,31.7,18.4,25.6,0.0,0.0,235.0,1.8333333333333333
UA63,2022-06-22,22.8,13.5,18.2,10.6,0.0,296.0,57.541666666666664
UA63,2022-06-23,23.8,13.1,18.3,0.9,0.0,19.0,39.208333333333336
UA63,2022-06-24,20.8,15.6,18.4,13.3,0.0,40.0,83.20833333333333
UA63,2022-06-25,23.5,15.6,19.4,0.4,0.0,44.0,73.20833333333333
UA63,2022-06-26,27.9,16.4,22.3,0.2,0.0,48.0,45.833333333333336
UA63,2022-06-27,28.8,18.9,23.8,0.0,0.0,49.0,0.7916666666666666
UA63,2022-06-28,31.2,16.7,24.3,1.8,0.0,28.0,13.708333333333334
UA63,2022-06-29,28.4,19.3,24.0,0.0,0.0,54.0,22.291666666666668
UA63,2022-06-30,26.7,17.9,21.8,0.1,0.0,76.0,35.125
UA63,2022-07-01,28.3,14.1,22.0,0.0,0.0,357.0,6.75
UA63,2022-07-02,23.8,12.0,18.5,0.0,0.0,12.0,2.4166666666666665
UA63,2022-07-03,27.9,13.9,21.8,0.0,0.0,339.0,17.208333333333332
UA63,2022-07-04,30.5,17.7,24.9,0.0,0.0,331.0,14.416666666666666
UA63,2022-07-05,31.7,18.7,26.1,0.0,0.0,11.0,10.708333333333334
UA63,2022-07-06,33.5,19.7,27.3,0.0,0.0,140.0,4.583333333333333
UA63,2022-07-07,32.9,21.1,27.4,0.1,0.0,153.0,18.5
UA63,2022-07-08,33.3,20.6,27.5,0.0,0.0,116.0,33.875
UA63,2022-07-09,33.2,21.0,27.5,0.0,0.0,119.0,29.916666666666668
UA63,2022-07-10,29.8,20.6,24.9,3.5,0.0,85.0,54.625
UA63,2022-07-11,22.3,17.5,20.2,38.0,0.0,151.0,74.20833333333333
UA63,2022-07-12,23.3,14.9,19.1,0.6,0.0,230.0,25.375
UA63,2022-07-13,24.8,12.7,19.4,0.0,0.0,198.0,26.625
UA63,2022-07-14,21.8,15.2,18.1,3.2,0.0,259.0,63.666666666666664
UA63,2022-07-15,27.7,13.9,21.3,0.6,0.0,239.0,15.791666666666666
UA63,2022-07-16,25.0,18.3,21.4,1.3,0.0,351.0,51.791666666666664
UA63,2022-07-17,24.6,14.2,19.6,0.2,0.0,335.0,19.416666666666668
UA63,2022-07-18,21.9,13.2,17.4,0.5,0.0,304.0,31.458333333333332
UA63,2022-07-19,23.6,12.7,18.7,0.0,0.0,295.0,24.958333333333332
UA63,2022-07-20,25.2,14.0,19.7,6.3,0.0,280.0,33.708333333333336
UA63,2022-07-21,20.1,12.4,16.8,0.9,0.0,304.0,53.291666666666664
UA63,2022-07-22,21.8,13.8,17.8,4.4,0.0,337.0,39.958333333333336
UA63,2022-07-23,25.2,14.4,20.2,0.5,0.0,1.0,23.75
UA63,2022-07-24,28.2,16.1,22.6,0.0,0.0,345.0,8.958333333333334
UA63,2022-07-25,24.6,16.4,20.5,9.6,0.0,307.0,46.791666666666664
UA63,2022-07-26,23.4,16.8,19.8,2.2,0.0,358.0,62.208333333333336
UA63,2022-07-27,28.2,15.4,22.3,0.1,0.0,26.0,7.416666666666667
UA63,2022-07-28,28.5,17.5,23.3,2.3,0.0,318.0,12.833333333333334
UA63,2022-07-29,27.2,17.0,22.2,0.0,0.0,354.0,3.625
UA63,2022-07-30,27.3,15.4,22.0,0.0,0.0,23.0,27.625
UA63,2022-07-31,29.7,15.6,23.5,0.0,0.0,66.0,8.791666666666666
UA63,2022-08-01,30.3,17.9,24.4,0.0,0.0,86.0,29.5
UA63,2022-08-02,25.8,18.8,22.2,13.0,0.0,80.0,46.666666666666664
UA63,2022-08-03,25.5,17.9,21.3,4.6,0.0,80.0,60.875
UA63,2022-08-04,25.9,17.8,21.0,29.4,0.0,84.0,61.583333333333336
UA63,2022-08-05,26.7,18.7,22.4,4.1,0.0,96.0,33.916666666666664
UA63,2022-08-06,30.4,19.5,24.5,0.0,0.0,70.0,10.708333333333334
UA63,2022-08-07,30.9,18.2,24.4,0.0,0.0,58.0,2.375
