OBLAST_ID,ACQ_DATE,TEMPERATURE_2M_MAX (°C),TEMPERATURE_2M_MIN (°C),TEMPERATURE_2M_MEAN (°C),RAIN_SUM (MM),SNOWFALL_SUM (CM),WIND_DIRECTION_10M_DOMINANT (°),CLOUD_COVER (%)
UA63,2020-01-24,0.9,-5.7,-2.0,0.0,0.21,256.0,68.0
UA63,2020-01-25,2.3,0.8,1.3,0.0,0.56,264.0,97.91666666666667
UA63,2020-01-26,3.8,0.3,1.9,0.0,0.0,286.0,71.16666666666667
UA63,2020-01-27,4.1,0.0,1.3,0.0,0.0,242.0,77.625
UA63,2020-01-28,2.4,-0.8,0.3,0.9,0.0,165.0,96.5
UA63,2020-01-29,3.8,-0.2,2.2,1.8,0.35,134.0,99.45833333333333
UA63,2020-01-30,5.3,1.3,2.3,6.0,1.05,219.0,100.0
UA63,2020-01-31,4.3,1.3,2.2,0.7,0.07,237.0,93.5
UA63,2020-02-01,2.9,-0.3,1.6,0.9,0.56,199.0,93.33333333333333
UA63,2020-02-02,9.4,1.1,4.9,3.8,0.0,219.0,91.41666666666667
UA63,2020-02-03,6.8,1.3,4.4,1.3,0.0,271.0,78.125
UA63,2020-02-04,3.8,-0.9,1.3,0.0,0.07,276.0,67.625
UA63,2020-02-05,1.8,-1.8,0.4,0.2,6.37,64.0,98.79166666666667
UA63,2020-02-06,0.4,-8.7,-4.0,0.0,0.21,2.0,50.291666666666664
UA63,2020-02-07,-1.4,-9.0,-5.7,0.0,0.84,335.0,73.95833333333333
UA63,2020-02-08,-5.8,-15.5,-10.1,0.0,0.0,349.0,42.875
UA63,2020-02-09,-6.5,-15.5,-11.9,0.0,0.0,273.0,1.0833333333333333
UA63,2020-02-10,-4.2,-12.3,-8.5,0.0,0.0,194.0,20.291666666666668
UA63,2020-02-11,1.2,-3.4,-0.2,0.2,5.04,184.0,100.0
UA63,2020-02-12,0.7,-2.2,-1.0,0.0,7.07,115.0,100.0
UA63,2020-02-13,1.4,-0.5,0.5,0.1,0.49,280.0,89.0
UA63,2020-02-14,2.3,-5.2,-0.9,0.0,0.0,253.0,53.083333333333336
UA63,2020-02-15,3.2,-4.5,-1.2,0.0,0.0,172.0,76.54166666666667
UA63,2020-02-16,3.7,-6.7,-1.7,0.0,0.0,199.0,38.041666666666664
UA63,2020-02-17,3.5,-3.0,-0.1,0.0,0.0,192.0,38.916666666666664
UA63,2020-02-18,6.4,-1.5,2.2,0.1,0.0,204.0,53.583333333333336
UA63,2020-02-19,7.6,-0.1,3.2,0.8,0.0,292.0,63.291666666666664
UA63,2020-02-20,5.8,-1.8,1.1,0.0,0.0,65.0,76.75
UA63,2020-02-21,4.9,-1.9,1.1,0.1,0.0,64.0,90.91666666666667
UA63,2020-02-22,5.3,-0.1,1.6,0.1,0.0,55.0,96.25
UA63,2020-02-23,3.0,-0.7,1.4,2.3,0.28,220.0,85.95833333333333
UA63,2020-02-24,3.6,0.9,2.1,12.3,3.08,190.0,97.91666666666667
UA63,2020-02-25,5.7,-1.0,1.9,0.1,0.56,299.0,42.0
UA63,2020-02-26,10.0,0.6,5.0,0.1,0.0,193.0,65.33333333333333
UA63,2020-02-27,13.1,2.9,7.2,3.0,0.0,196.0,64.95833333333333
UA63,2020-02-28,7.4,-0.4,3.2,10.1,1.82,321.0,77.04166666666667
UA63,2020-02-29,6.9,-3.2,0.5,0.2,0.0,250.0,40.041666666666664
UA63,2020-03-01,8.5,-3.5,1.7,0.0,0.0,202.0,25.583333333333332
UA63,2020-03-02,9.4,0.3,4.4,0.0,0.0,171.0,66.79166666666667
UA63,2020-03-03,9.8,3.1,5.5,1.5,0.0,180.0,83.125
UA63,2020-03-04,16.0,3.3,8.4,0.0,0.0,130.0,27.208333333333332
UA63,2020-03-05,18.2,5.6,10.8,0.0,0.0,125.0,48.791666666666664
UA63,2020-03-06,14.4,7.5,10.5,0.0,0.0,134.0,54.958333333333336
UA63,2020-03-07,12.5,6.3,9.0,0.9,0.0,162.0,56.583333333333336
UA63,2020-03-08,16.4,5.9,10.5,0.8,0.0,194.0,32.833333333333336
UA63,2020-03-09,18.4,5.6,11.8,0.0,0.0,158.0,48.375
UA63,2020-03-10,18.5,6.7,11.8,0.0,0.0,127.0,33.583333333333336
UA63,2020-03-11,11.4,6.5,9.0,3.4,0.0,213.0,61.625
UA63,2020-03-12,12.2,5.5,8.5,1.2,0.0,260.0,43.583333333333336
UA63,2020-03-13,13.1,7.2,10.0,0.8,0.0,243.0,58.291666666666664
UA63,2020-03-14,10.1,1.9,5.8,4.2,0.91,266.0,57.708333333333336
UA63,2020-03-15,1.7,-2.9,-0.6,0.0,0.21,306.0,32.125
UA63,2020-03-16,4.7,-4.4,-0.9,0.0,0.0,322.0,11.833333333333334
UA63,2020-03-17,8.0,-4.2,0.6,0.0,0.0,205.0,61.875
UA63,2020-03-18,10.7,-4.1,2.0,0.0,0.0,238.0,1.125
UA63,2020-03-19,14.1,-2.9,4.9,0.0,0.0,243.0,14.0
UA63,2020-03-20,12.0,0.4,7.2,0.0,0.0,326.0,20.666666666666668
UA63,2020-03-21,11.2,-1.3,5.0,1.8,0.0,336.0,74.33333333333333
UA63,2020-03-22,2.6,-0.5,1.5,3.8,2.31,36.0,100.0
UA63,2020-03-23,2.3,-4.5,-1.0,0.0,0.07,22.0,51.791666666666664
UA63,2020-03-24,3.9,-5.1,-1.4,0.0,0.0,24.0,1.875
UA63,2020-03-25,8.2,-4.0,0.8,0.0,0.0,45.0,0.5416666666666666
UA63,2020-03-26,12.5,-3.5,3.0,0.0,0.0,52.0,3.8333333333333335
UA63,2020-03-27,15.6,-1.3,6.7,0.0,0.0,67.0,6.833333333333333
UA63,2020-03-28,16.8,4.1,9.5,0.0,0.0,89.0,38.375
UA63,2020-03-29,15.4,6.0,9.4,0.0,0.0,107.0,74.875
UA63,2020-03-30,18.5,4.3,11.0,0.0,0.0,320.0,56.041666666666664
UA63,2020-03-31,7.8,-0.1,3.1,0.0,0.0,306.0,68.04166666666667
UA63,2020-04-01,6.4,-5.2,0.4,0.0,0.0,289.0,19.166666666666668
UA63,2020-04-02,10.1,-2.2,3.2,0.0,0.0,244.0,8.458333333333334
UA63,2020-04-03,14.2,-1.9,5.9,0.0,0.0,217.0,0.0
UA63,2020-04-04,14.7,2.3,7.7,0.0,0.0,281.0,11.208333333333334
UA63,2020-04-05,11.4,-0.6,5.5,0.0,0.0,323.0,5.458333333333333
UA63,2020-04-06,12.1,-0.8,5.6,0.0,0.0,329.0,0.375
UA63,2020-04-07,12.6,1.7,7.1,0.0,0.0,4.0,10.708333333333334
UA63,2020-04-08,19.9,2.3,10.4,0.0,0.0,254.0,4.75
UA63,2020-04-09,17.5,4.0,10.5,0.0,0.0,320.0,10.333333333333334
UA63,2020-04-10,18.3,3.8,11.0,0.6,0.0,279.0,39.0
UA63,2020-04-11,11.1,3.3,7.6,0.1,0.0,329.0,36.208333333333336
UA63,2020-04-12,11.0,0.3,5.4,0.0,0.0,323.0,10.375
UA63,2020-04-13,16.3,1.2,9.0,0.0,0.0,215.0,20.0
UA63,2020-04-14,17.9,6.8,11.8,0.9,0.0,208.0,61.375
UA63,2020-04-15,9.7,1.9,5.3,7.6,0.63,298.0,85.125
UA63,2020-04-16,14.3,2.8,9.0,0.2,0.0,253.0,71.375
UA63,2020-04-17,14.1,3.8,9.7,0.0,0.0,288.0,28.25
UA63,2020-04-18,11.8,2.1,6.6,0.0,0.0,294.0,19.583333333333332
UA63,2020-04-19,12.6,-0.6,6.3,0.4,0.0,310.0,46.5
UA63,2020-04-20,11.2,0.8,6.4,0.8,0.0,345.0,24.708333333333332
UA63,2020-04-21,11.2,1.5,6.3,0.1,0.0,329.0,11.166666666666666
UA63,2020-04-22,12.5,2.2,7.3,0.2,0.0,314.0,42.416666666666664
UA63,2020-04-23,15.4,-0.5,7.6,0.0,0.0,306.0,11.5
UA63,2020-04-24,19.4,5.5,12.9,0.0,0.0,245.0,43.833333333333336
UA63,2020-04-25,21.3,9.7,15.1,0.1,0.0,220.0,57.791666666666664
UA63,2020-04-26,13.2,8.2,10.9,3.2,0.0,183.0,67.625
UA63,2020-04-27,11.9,5.0,8.5,2.9,0.0,315.0,82.83333333333333
UA63,2020-04-28,16.3,5.1,10.7,0.0,0.0,297.0,51.625
UA63,2020-04-29,21.2,7.3,14.3,0.0,0.0,211.0,15.708333333333334
UA63,2020-04-30,21.9,7.9,15.2,0.0,0.0,194.0,1.375
UA63,2020-05-01,22.9,9.0,16.4,0.4,0.0,209.0,21.666666666666668
UA63,2020-05-02,24.5,9.7,17.4,0.5,0.0,129.0,19.208333333333332
UA63,2020-05-03,22.3,10.6,16.5,3.3,0.0,110.0,36.416666666666664
UA63,2020-05-04,20.8,13.0,16.4,3.9,0.0,128.0,69.875
UA63,2020-05-05,21.4,11.2,16.0,3.9,0.0,158.0,47.958333333333336
UA63,2020-05-06,18.1,11.7,14.5,3.5,0.0,185.0,57.875
UA63,2020-05-07,17.3,10.5,13.6,0.0,0.0,223.0,61.375
UA63,2020-05-08,13.5,8.9,11.1,6.2,0.0,357.0,82.95833333333333
UA63,2020-05-09,13.4,8.8,10.6,6.2,0.0,299.0,87.20833333333333
UA63,2020-05-10,18.2,8.3,12.6,0.4,0.0,267.0,71.0
UA63,2020-05-11,23.3,9.3,16.4,0.0,0.0,264.0,17.708333333333332
UA63,2020-05-12,23.9,13.3,18.1,5.9,0.0,207.0,37.625
UA63,2020-05-13,14.0,4.9,9.2,0.6,0.0,321.0,31.0
UA63,2020-05-14,17.6,4.4,11.9,0.6,0.0,185.0,58.25
UA63,2020-05-15,16.2,8.4,12.8,0.1,0.0,314.0,48.375
UA63,2020-05-16,15.2,7.7,11.7,3.3,0.0,350.0,73.875
UA63,2020-05-17,18.9,9.2,14.4,0.2,0.0,256.0,54.333333333333336
UA63,2020-05-18,18.4,9.4,13.7,6.8,0.0,284.0,50.541666666666664
UA63,2020-05-19,15.7,5.9,11.2,0.7,0.0,269.0,58.625
UA63,2020-05-20,18.2,10.5,14.0,1.5,0.0,281.0,70.125
UA63,2020-05-21,14.9,6.5,10.9,0.0,0.0,322.0,39.291666666666664
UA63,2020-05-22,14.3,3.5,9.0,5.8,0.0,290.0,29.166666666666668
UA63,2020-05-23,13.0,3.0,8.4,1.7,0.0,298.0,41.75
UA63,2020-05-24,15.0,3.4,10.0,1.9,0.0,247.0,31.375
UA63,2020-05-25,18.8,6.8,13.4,0.1,0.0,130.0,56.583333333333336
UA63,2020-05-26,13.7,11.3,12.3,7.2,0.0,80.0,93.25
UA63,2020-05-27,17.6,10.0,14.3,0.1,0.0,91.0,83.45833333333333
UA63,2020-05-28,22.9,12.5,16.8,17.9,0.0,83.0,79.83333333333333
UA63,2020-05-29,21.2,15.6,17.5,20.6,0.0,108.0,80.16666666666667
UA63,2020-05-30,19.2,13.7,16.2,10.2,0.0,186.0,67.04166666666667
UA63,2020-05-31,18.9,12.8,15.0,7.8,0.0,203.0,57.333333333333336
UA63,2020-06-01,18.8,11.5,14.4,14.1,0.0,186.0,68.91666666666667
UA63,2020-06-02,17.5,11.6,14.3,1.7,0.0,203.0,70.29166666666667
UA63,2020-06-03,20.1,8.6,14.9,0.3,0.0,21.0,30.083333333333332
UA63,2020-06-04,19.5,11.5,15.2,3.3,0.0,215.0,37.333333333333336
UA63,2020-06-05,19.8,11.8,16.0,5.4,0.0,184.0,55.333333333333336
UA63,2020-06-06,26.0,15.0,20.3,0.0,0.0,199.0,28.458333333333332
UA63,2020-06-07,27.1,13.6,21.0,0.0,0.0,142.0,1.7083333333333333
UA63,2020-06-08,29.2,16.8,23.3,0.0,0.0,99.0,2.2916666666666665
UA63,2020-06-09,31.4,17.7,25.0,0.0,0.0,103.0,4.333333333333333
UA63,2020-06-10,32.2,18.7,25.6,0.0,0.0,100.0,8.833333333333334
UA63,2020-06-11,32.3,21.1,26.2,0.0,0.0,77.0,3.0833333333333335
UA63,2020-06-12,33.2,21.6,27.1,0.0,0.0,91.0,12.333333333333334
UA63,2020-06-13,33.4,18.6,26.5,0.0,0.0,80.0,13.833333333333334
UA63,2020-06-14,28.9,18.2,23.5,0.7,0.0,121.0,11.625
UA63,2020-06-15,29.6,19.8,24.6,0.0,0.0,102.0,20.791666666666668
UA63,2020-06-16,29.8,20.2,24.9,0.0,0.0,96.0,18.333333333333332
UA63,2020-06-17,30.8,19.2,25.0,0.0,0.0,104.0,28.5
UA63,2020-06-18,31.6,19.7,24.9,0.0,0.0,101.0,45.625
UA63,2020-06-19,28.9,21.8,24.9,0.3,0.0,55.0,57.708333333333336
UA63,2020-06-20,30.1,19.7,24.8,0.0,0.0,84.0,49.083333333333336
UA63,2020-06-21,31.1,19.8,25.7,0.0,0.0,82.0,25.541666666666668
UA63,2020-06-22,27.2,20.4,23.5,2.6,0.0,101.0,44.958333333333336
UA63,2020-06-23,28.8,18.3,23.5,0.5,0.0,157.0,24.041666666666668
UA63,2020-06-24,24.1,16.7,20.6,0.0,0.0,32.0,14.166666666666666
UA63,2020-06-25,25.2,15.9,20.6,0.0,0.0,22.0,1.0416666666666667
UA63,2020-06-26,27.7,13.3,21.8,0.0,0.0,353.0,9.208333333333334
UA63,2020-06-27,27.6,16.0,22.6,0.0,0.0,65.0,0.0
UA63,2020-06-28,29.7,17.7,24.3,0.0,0.0,253.0,24.958333333333332
UA63,2020-06-29,25.9,18.2,22.5,2.9,0.0,355.0,32.0
UA63,2020-06-30,28.3,17.5,23.4,0.3,0.0,107.0,21.208333333333332
UA63,2020-07-01,27.5,18.9,23.4,0.1,0.0,329.0,18.583333333333332
UA63,2020-07-02,28.2,17.7,23.4,0.0,0.0,95.0,13.875
UA63,2020-07-03,31.8,17.3,25.6,0.0,0.0,111.0,1.3333333333333333
UA63,2020-07-04,35.0,20.6,28.4,0.0,0.0,141.0,8.833333333333334
UA63,2020-07-05,34.8,20.1,28.6,0.0,0.0,105.0,21.208333333333332
UA63,2020-07-06,33.8,22.0,28.1,0.0,0.0,38.0,6.833333333333333
UA63,2020-07-07,34.3,22.0,28.4,0.0,0.0,88.0,28.916666666666668
UA63,2020-07-08,27.0,16.2,22.4,6.4,0.0,316.0,53.75
UA63,2020-07-09,23.5,13.7,18.8,0.0,0.0,319.0,19.791666666666668
UA63,2020-07-10,24.5,12.9,19.3,0.0,0.0,351.0,17.5
UA63,2020-07-11,27.1,13.5,21.0,0.0,0.0,84.0,0.0
UA63,2020-07-12,29.8,15.8,23.2,0.0,0.0,62.0,0.125
UA63,2020-07-13,27.2,19.6,22.7,18.5,0.0,359.0,48.791666666666664
UA63,2020-07-14,19.6,15.6,18.0,36.4,0.0,292.0,96.875
UA63,2020-07-15,21.2,14.4,17.6,4.3,0.0,263.0,52.458333333333336
UA63,2020-07-16,24.3,10.8,18.3,0.0,0.0,295.0,22.75
UA63,2020-07-17,24.7,14.5,19.6,0.0,0.0,42.0,40.291666666666664
UA63,2020-07-18,24.9,15.4,20.3,0.0,0.0,30.0,11.083333333333334
UA63,2020-07-19,25.0,15.4,20.4,0.0,0.0,24.0,36.666666666666664
UA63,2020-07-20,25.9,15.6,21.0,0.0,0.0,23.0,25.166666666666668
UA63,2020-07-21,26.2,14.4,21.2,0.0,0.0,313.0,17.666666666666668
UA63,2020-07-22,24.0,17.1,20.6,0.2,0.0,299.0,24.0
UA63,2020-07-23,23.4,12.6,18.4,0.0,0.0,307.0,15.916666666666666
UA63,2020-07-24,24.0,11.4,18.6,0.0,0.0,283.0,22.208333333333332
UA63,2020-07-25,26.6,12.8,20.1,0.0,0.0,60.0,20.375
UA63,2020-07-26,28.7,14.4,22.6,0.0,0.0,74.0,24.583333333333332
UA63,2020-07-27,31.1,19.7,25.0,0.0,0.0,82.0,45.416666666666664
UA63,2020-07-28,30.7,19.3,24.6,0.0,0.0,76.0,26.166666666666668
UA63,2020-07-29,32.0,20.4,26.0,0.0,0.0,133.0,17.708333333333332
UA63,2020-07-30,29.2,20.9,24.5,0.2,0.0,258.0,33.041666666666664
UA63,2020-07-31,26.0,17.1,21.0,7.3,0.0,289.0,45.25
UA63,2020-08-01,22.0,13.5,18.1,0.4,0.0,314.0,22.291666666666668
UA63,2020-08-02,22.0,12.8,17.6,1.2,0.0,316.0,34.125
UA63,2020-08-03,24.5,12.9,18.9,0.0,0.0,10.0,7.416666666666667
UA63,2020-08-04,27.1,12.3,20.5,0.0,0.0,68.0,4.958333333333333
UA63,2020-08-05,28.4,14.1,22.1,0.0,0.0,49.0,0.0
UA63,2020-08-06,31.4,17.3,24.5,0.0,0.0,19.0,0.0
UA63,2020-08-07,31.3,19.7,25.5,0.0,0.0,22.0,0.8333333333333334
UA63,2020-08-08,28.2,19.0,23.5,0.0,0.0,27.0,10.5
UA63,2020-08-09,27.2,16.9,22.5,0.0,0.0,19.0,19.291666666666668
UA63,2020-08-10,27.9,17.9,23.1,0.2,0.0,8.0,28.083333333333332
UA63,2020-08-11,28.9,16.7,23.3,0.0,0.0,341.0,27.625
UA63,2020-08-12,24.8,16.6,20.4,0.2,0.0,339.0,38.916666666666664
UA63,2020-08-13,20.5,12.2,17.0,0.0,0.0,329.0,44.625
UA63,2020-08-14,19.4,13.7,16.6,0.2,0.0,339.0,71.125
UA63,2020-08-15,22.4,11.4,16.9,0.0,0.0,353.0,25.375
UA63,2020-08-16,24.5,11.1,18.5,0.0,0.0,313.0,16.458333333333332
UA63,2020-08-17,28.4,14.6,21.7,0.0,0.0,309.0,10.625
UA63,2020-08-18,29.6,16.0,22.9,0.0,0.0,326.0,22.541666666666668
UA63,2020-08-19,30.9,15.9,24.4,0.0,0.0,114.0,18.291666666666668
UA63,2020-08-20,30.8,18.5,24.5,0.0,0.0,91.0,25.375
UA63,2020-08-21,28.2,18.4,23.0,0.0,0.0,75.0,26.666666666666668
UA63,2020-08-22,23.9,14.4,19.0,8.2,0.0,62.0,24.666666666666668
UA63,2020-08-23,25.8,12.1,19.7,0.0,0.0,34.0,14.208333333333334
UA63,2020-08-24,27.7,12.6,20.6,0.0,0.0,198.0,0.6666666666666666
UA63,2020-08-25,28.9,13.7,21.5,0.0,0.0,190.0,11.25
UA63,2020-08-26,26.3,15.4,20.5,0.0,0.0,274.0,24.166666666666668
UA63,2020-08-27,27.1,13.0,20.2,0.0,0.0,290.0,36.833333333333336
UA63,2020-08-28,22.6,15.0,18.9,1.5,0.0,262.0,45.541666666666664
UA63,2020-08-29,25.6,13.4,19.2,0.0,0.0,259.0,24.333333333333332
UA63,2020-08-30,30.1,12.9,21.4,0.0,0.0,167.0,0.0
UA63,2020-08-31,31.4,13.8,22.7,0.0,0.0,162.0,0.0
UA63,2020-09-01,32.7,15.3,24.3,0.0,0.0,127.0,0.0
UA63,2020-09-02,32.9,18.1,25.6,0.0,0.0,96.0,0.0
UA63,2020-09-03,33.1,19.8,26.5,0.0,0.0,111.0,13.916666666666666
UA63,2020-09-04,26.8,21.1,24.1,0.0,0.0,109.0,61.958333333333336
UA63,2020-09-05,24.7,18.0,21.4,0.0,0.0,77.0,58.083333333333336
UA63,2020-09-06,28.9,15.1,21.0,0.0,0.0,91.0,30.75
UA63,2020-09-07,28.8,15.4,21.0,0.0,0.0,87.0,24.666666666666668
UA63,2020-09-08,25.2,12.4,17.5,0.0,0.0,317.0,16.458333333333332
UA63,2020-09-09,22.6,12.1,17.2,0.0,0.0,283.0,28.208333333333332
UA63,2020-09-10,27.0,10.1,18.9,0.0,0.0,237.0,1.875
UA63,2020-09-11,22.5,13.8,18.6,0.0,0.0,357.0,15.666666666666666
UA63,2020-09-12,22.2,8.7,15.4,0.0,0.0,50.0,0.2916666666666667
UA63,2020-09-13,25.3,8.1,16.6,0.0,0.0,175.0,3.3333333333333335
UA63,2020-09-14,23.5,15.0,18.7,0.0,0.0,316.0,13.416666666666666
UA63,2020-09-15,24.7,13.1,18.9,0.0,0.0,319.0,17.041666666666668
UA63,2020-09-16,23.3,13.3,18.2,0.0,0.0,0.0,23.958333333333332
UA63,2020-09-17,27.4,12.0,20.2,0.0,0.0,192.0,3.7083333333333335
UA63,2020-09-18,21.2,11.2,14.1,0.0,0.0,305.0,73.79166666666667
UA63,2020-09-19,18.3,9.7,13.4,0.0,0.0,310.0,42.958333333333336
UA63,2020-09-20,18.6,7.8,13.3,0.0,0.0,330.0,11.583333333333334
UA63,2020-09-21,19.8,5.7,12.1,0.0,0.0,304.0,2.5833333333333335
UA63,2020-09-22,22.7,5.8,14.0,0.0,0.0,272.0,0.08333333333333333
UA63,2020-09-23,24.1,9.0,15.9,0.0,0.0,169.0,0.75
UA63,2020-09-24,26.2,8.0,17.3,0.0,0.0,116.0,10.458333333333334
UA63,2020-09-25,25.6,13.5,19.3,0.0,0.0,120.0,15.708333333333334
UA63,2020-09-26,27.2,13.7,20.1,0.0,0.0,111.0,1.7083333333333333
UA63,2020-09-27,22.2,15.7,18.9,1.8,0.0,120.0,39.5
UA63,2020-09-28,23.2,15.6,19.2,0.1,0.0,130.0,82.79166666666667
UA63,2020-09-29,20.1,14.1,17.1,0.2,0.0,115.0,65.58333333333333
UA63,2020-09-30,20.5,14.6,18.0,0.7,0.0,116.0,67.75
UA63,2020-10-01,19.9,13.3,16.2,2.8,0.0,119.0,75.70833333333333
UA63,2020-10-02,18.3,11.7,15.5,4.0,0.0,120.0,85.79166666666667
UA63,2020-10-03,21.1,14.4,17.2,0.1,0.0,119.0,36.333333333333336
UA63,2020-10-04,22.4,10.3,15.9,0.0,0.0,115.0,9.125
UA63,2020-10-05,22.0,8.8,15.2,0.0,0.0,121.0,3.4583333333333335
UA63,2020-10-06,22.1,9.4,15.5,0.0,0.0,139.0,12.125
UA63,2020-10-07,22.9,10.7,16.4,0.0,0.0,144.0,12.458333333333334
UA63,2020-10-08,21.8,10.8,16.0,0.0,0.0,129.0,9.875
UA63,2020-10-09,21.9,9.9,15.2,0.0,0.0,127.0,15.125
UA63,2020-10-10,18.4,11.5,14.8,0.0,0.0,115.0,29.5
UA63,2020-10-11,18.6,11.8,14.9,5.3,0.0,121.0,48.375
UA63,2020-10-12,19.0,14.0,16.1,0.9,0.0,192.0,87.20833333333333
UA63,2020-10-13,22.8,11.9,16.7,0.0,0.0,118.0,33.791666666666664
UA63,2020-10-14,23.2,11.3,16.7,0.5,0.0,166.0,21.166666666666668
UA63,2020-10-15,20.0,8.7,14.0,0.0,0.0,227.0,10.375
UA63,2020-10-16,19.2,10.7,14.4,3.2,0.0,213.0,65.29166666666667
UA63,2020-10-17,21.1,12.9,16.2,5.9,0.0,127.0,78.83333333333333
UA63,2020-10-18,16.2,4.8,12.3,5.1,0.0,260.0,43.666666666666664
UA63,2020-10-19,12.5,3.3,7.5,0.1,0.0,250.0,44.833333333333336
UA63,2020-10-20,10.7,1.9,6.4,0.0,0.0,273.0,26.041666666666668
UA63,2020-10-21,11.2,1.0,6.7,0.0,0.0,225.0,65.08333333333333
UA63,2020-10-22,15.2,7.6,11.0,0.0,0.0,236.0,48.375
UA63,2020-10-23,19.3,9.9,14.0,0.0,0.0,237.0,49.375
UA63,2020-10-24,15.3,10.8,13.0,1.8,0.0,239.0,62.666666666666664
UA63,2020-10-25,15.5,8.6,11.9,0.0,0.0,312.0,33.791666666666664
UA63,2020-10-26,14.7,6.1,10.1,0.0,0.0,102.0,58.166666666666664
UA63,2020-10-27,14.2,7.1,9.9,0.0,0.0,111.0,24.875
UA63,2020-10-28,12.7,5.2,8.4,0.0,0.0,110.0,8.083333333333334
UA63,2020-10-29,12.6,6.5,8.7,0.0,0.0,100.0,27.791666666666668
UA63,2020-10-30,12.3,5.5,8.3,0.5,0.0,30.0,56.125
UA63,2020-10-31,12.2,7.1,9.6,5.6,0.0,21.0,99.16666666666667
UA63,2020-11-01,11.6,8.9,10.1,3.0,0.0,192.0,95.91666666666667
UA63,2020-11-02,11.7,8.9,9.9,7.1,0.0,133.0,91.25
UA63,2020-11-03,11.1,7.9,9.0,3.3,0.0,158.0,93.125
UA63,2020-11-04,11.6,4.2,8.3,0.0,0.0,54.0,66.5
UA63,2020-11-05,10.6,7.5,8.9,0.0,0.0,342.0,88.08333333333333
UA63,2020-11-06,8.4,6.0,7.4,0.0,0.0,289.0,94.875
UA63,2020-11-07,10.4,5.4,7.9,0.2,0.0,304.0,46.875
UA63,2020-11-08,10.5,5.4,8.1,0.5,0.0,266.0,74.04166666666667
UA63,2020-11-09,10.5,5.6,7.9,0.0,0.0,329.0,72.375
UA63,2020-11-10,6.4,1.6,5.0,0.0,0.0,331.0,61.375
UA63,2020-11-11,4.9,1.4,3.2,0.0,0.0,340.0,69.79166666666667
UA63,2020-11-12,2.4,-1.0,1.1,0.0,0.0,356.0,84.91666666666667
UA63,2020-11-13,3.2,-2.7,0.0,0.0,0.0,97.0,75.41666666666667
UA63,2020-11-14,2.6,-1.5,0.2,0.0,0.0,104.0,99.83333333333333
UA63,2020-11-15,0.2,-1.0,-0.4,0.0,0.14,101.0,91.66666666666667
UA63,2020-11-16,-0.6,-3.9,-2.4,0.0,0.0,75.0,96.20833333333333
UA63,2020-11-17,-2.4,-4.5,-3.6,0.0,0.0,77.0,89.16666666666667
UA63,2020-11-18,-0.9,-4.5,-3.2,0.0,0.0,108.0,79.83333333333333
UA63,2020-11-19,1.2,-5.2,-2.4,0.0,0.0,142.0,55.958333333333336
UA63,2020-11-20,1.8,-6.0,-2.5,0.0,0.0,131.0,54.875
UA63,2020-11-21,-1.6,-3.2,-2.2,0.1,0.98,84.0,100.0
UA63,2020-11-22,-0.7,-3.8,-2.9,0.0,1.33,325.0,95.875
UA63,2020-11-23,4.4,-2.6,0.7,0.0,0.35,231.0,85.54166666666667
UA63,2020-11-24,4.6,0.8,2.5,1.6,0.0,265.0,88.45833333333333
UA63,2020-11-25,3.4,0.2,1.9,4.9,0.42,281.0,87.875
UA63,2020-11-26,3.8,1.0,2.3,0.0,0.0,269.0,93.04166666666667
UA63,2020-11-27,6.3,3.1,4.9,0.0,0.0,215.0,86.45833333333333
UA63,2020-11-28,7.1,2.9,4.9,1.9,0.0,167.0,90.5
UA63,2020-11-29,5.0,2.0,3.9,0.0,0.0,137.0,89.16666666666667
UA63,2020-11-30,5.5,2.9,4.4,0.2,0.0,130.0,100.0
UA63,2020-12-01,2.7,-1.0,0.6,0.0,0.0,102.0,99.875
UA63,2020-12-02,-1.3,-3.2,-2.7,0.0,0.0,100.0,96.375
UA63,2020-12-03,-1.8,-3.3,-2.7,0.1,0.07,115.0,100.0
UA63,2020-12-04,-0.5,-3.5,-2.5,0.0,0.0,115.0,96.04166666666667
UA63,2020-12-05,-0.4,-5.8,-3.9,0.0,0.0,103.0,21.416666666666668
UA63,2020-12-06,-2.9,-8.3,-6.5,0.0,0.0,91.0,0.3333333333333333
UA63,2020-12-07,-4.0,-9.5,-7.5,0.0,0.0,94.0,0.125
UA63,2020-12-08,-1.1,-8.7,-5.6,0.0,0.0,94.0,18.541666666666668
UA63,2020-12-09,-0.3,-7.0,-4.4,0.0,0.0,95.0,4.25
UA63,2020-12-10,-1.0,-6.2,-3.6,0.0,0.0,108.0,62.333333333333336
UA63,2020-12-11,0.0,-6.1,-3.6,0.0,0.0,107.0,19.333333333333332
UA63,2020-12-12,0.0,-5.4,-3.2,2.6,0.84,100.0,87.41666666666667
UA63,2020-12-13,0.2,-1.6,-1.0,0.8,0.0,108.0,100.0
UA63,2020-12-14,-0.4,-2.1,-1.1,10.6,0.0,113.0,100.0
UA63,2020-12-15,0.1,-1.9,-1.1,5.3,0.84,20.0,99.58333333333333
UA63,2020-12-16,0.9,-2.3,-0.8,0.0,0.0,348.0,94.41666666666667
UA63,2020-12-17,0.7,-2.3,-0.6,0.0,0.0,261.0,93.79166666666667
